"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 10:51:10 GMT 2024","Fri Mar 01 10:51:18 GMT 2024","8342","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Mar 01 10:50:06 GMT 2024","Fri Mar 01 10:50:14 GMT 2024","7084","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Mar 01 10:52:24 GMT 2024","Fri Mar 01 10:52:32 GMT 2024","7672","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Mar 01 10:52:16 GMT 2024","Fri Mar 01 10:52:23 GMT 2024","6480","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Mar 01 10:52:03 GMT 2024","Fri Mar 01 10:52:10 GMT 2024","6426","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Mar 01 10:49:59 GMT 2024","Fri Mar 01 10:50:06 GMT 2024","7725","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Mar 01 10:50:14 GMT 2024","Fri Mar 01 10:50:20 GMT 2024","6507","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Mar 01 10:50:28 GMT 2024","Fri Mar 01 10:50:33 GMT 2024","4414","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Fri Mar 01 10:50:33 GMT 2024","Fri Mar 01 10:50:36 GMT 2024","3154","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Mar 01 10:50:59 GMT 2024","Fri Mar 01 10:51:10 GMT 2024","11436","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Mar 01 10:52:10 GMT 2024","Fri Mar 01 10:52:16 GMT 2024","6430","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Mar 01 10:51:56 GMT 2024","Fri Mar 01 10:52:03 GMT 2024","6775","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Mar 01 10:51:31 GMT 2024","Fri Mar 01 10:51:37 GMT 2024","6760","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Mar 01 10:50:20 GMT 2024","Fri Mar 01 10:50:27 GMT 2024","6512","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Mar 01 10:51:18 GMT 2024","Fri Mar 01 10:51:21 GMT 2024","2999","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Mar 01 10:51:44 GMT 2024","Fri Mar 01 10:51:50 GMT 2024","6311","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Mar 01 10:51:23 GMT 2024","Fri Mar 01 10:51:31 GMT 2024","7288","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Mar 01 10:51:50 GMT 2024","Fri Mar 01 10:51:56 GMT 2024","6471","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Mar 01 10:51:37 GMT 2024","Fri Mar 01 10:51:44 GMT 2024","6190","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
