"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 21 10:12:24 GMT 2023","Thu Dec 21 10:12:30 GMT 2023","6331","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Dec 21 10:12:16 GMT 2023","Thu Dec 21 10:12:24 GMT 2023","7103","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Dec 21 10:12:10 GMT 2023","Thu Dec 21 10:12:16 GMT 2023","6631","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Dec 21 10:11:24 GMT 2023","Thu Dec 21 10:11:33 GMT 2023","8418","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 21 10:10:46 GMT 2023","Thu Dec 21 10:10:49 GMT 2023","3155","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Dec 21 10:11:33 GMT 2023","Thu Dec 21 10:11:36 GMT 2023","3041","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Dec 21 10:12:30 GMT 2023","Thu Dec 21 10:12:36 GMT 2023","6335","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Dec 21 10:12:03 GMT 2023","Thu Dec 21 10:12:10 GMT 2023","6990","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Dec 21 10:11:51 GMT 2023","Thu Dec 21 10:11:56 GMT 2023","5756","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Dec 21 10:12:38 GMT 2023","Thu Dec 21 10:12:46 GMT 2023","7629","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Dec 21 10:11:56 GMT 2023","Thu Dec 21 10:12:03 GMT 2023","6462","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Dec 21 10:11:13 GMT 2023","Thu Dec 21 10:11:24 GMT 2023","11107","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 21 10:10:34 GMT 2023","Thu Dec 21 10:10:40 GMT 2023","6412","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Dec 21 10:10:42 GMT 2023","Thu Dec 21 10:10:46 GMT 2023","3952","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Dec 21 10:10:21 GMT 2023","Thu Dec 21 10:10:28 GMT 2023","6746","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Dec 21 10:11:37 GMT 2023","Thu Dec 21 10:11:44 GMT 2023","7196","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Dec 21 10:10:28 GMT 2023","Thu Dec 21 10:10:34 GMT 2023","6460","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Dec 21 10:11:44 GMT 2023","Thu Dec 21 10:11:51 GMT 2023","6185","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Thu Dec 21 10:10:12 GMT 2023","Thu Dec 21 10:10:21 GMT 2023","8273","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
