"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 25 10:12:24 GMT 2023","Wed Oct 25 10:12:37 GMT 2023","13366","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Oct 25 10:12:44 GMT 2023","Wed Oct 25 10:12:50 GMT 2023","6505","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Oct 25 10:12:06 GMT 2023","Wed Oct 25 10:12:16 GMT 2023","10200","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Oct 25 10:10:55 GMT 2023","Wed Oct 25 10:11:03 GMT 2023","8023","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Oct 25 10:12:50 GMT 2023","Wed Oct 25 10:12:58 GMT 2023","7170","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Oct 25 10:12:37 GMT 2023","Wed Oct 25 10:12:44 GMT 2023","6606","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Oct 25 10:13:19 GMT 2023","Wed Oct 25 10:13:30 GMT 2023","10661","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Oct 25 10:11:07 GMT 2023","Wed Oct 25 10:11:21 GMT 2023","14132","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Oct 25 10:10:41 GMT 2023","Wed Oct 25 10:10:48 GMT 2023","7293","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Oct 25 10:10:27 GMT 2023","Wed Oct 25 10:10:41 GMT 2023","13235","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Oct 25 10:13:30 GMT 2023","Wed Oct 25 10:13:38 GMT 2023","7622","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Oct 25 10:11:21 GMT 2023","Wed Oct 25 10:11:25 GMT 2023","3977","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Oct 25 10:11:52 GMT 2023","Wed Oct 25 10:12:06 GMT 2023","14347","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 25 10:10:48 GMT 2023","Wed Oct 25 10:10:55 GMT 2023","7478","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Oct 25 10:13:40 GMT 2023","Wed Oct 25 10:13:55 GMT 2023","14594","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Oct 25 10:12:58 GMT 2023","Wed Oct 25 10:13:04 GMT 2023","6839","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Oct 25 10:13:05 GMT 2023","Wed Oct 25 10:13:12 GMT 2023","7710","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Oct 25 10:13:12 GMT 2023","Wed Oct 25 10:13:19 GMT 2023","6923","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Oct 25 10:12:16 GMT 2023","Wed Oct 25 10:12:21 GMT 2023","4817","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
