"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 15 10:45:27 GMT 2024","Thu Feb 15 10:45:33 GMT 2024","6355","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Feb 15 10:43:46 GMT 2024","Thu Feb 15 10:43:51 GMT 2024","4485","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Feb 15 10:45:14 GMT 2024","Thu Feb 15 10:45:21 GMT 2024","6267","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Feb 15 10:43:31 GMT 2024","Thu Feb 15 10:43:38 GMT 2024","6610","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Feb 15 10:43:38 GMT 2024","Thu Feb 15 10:43:45 GMT 2024","6650","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Feb 15 10:44:17 GMT 2024","Thu Feb 15 10:44:29 GMT 2024","11806","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Feb 15 10:44:29 GMT 2024","Thu Feb 15 10:44:37 GMT 2024","8162","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Feb 15 10:43:25 GMT 2024","Thu Feb 15 10:43:31 GMT 2024","6736","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Feb 15 10:43:51 GMT 2024","Thu Feb 15 10:43:54 GMT 2024","3207","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Feb 15 10:45:08 GMT 2024","Thu Feb 15 10:45:14 GMT 2024","6338","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Feb 15 10:45:21 GMT 2024","Thu Feb 15 10:45:27 GMT 2024","6341","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Feb 15 10:45:02 GMT 2024","Thu Feb 15 10:45:08 GMT 2024","6269","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Feb 15 10:44:56 GMT 2024","Thu Feb 15 10:45:02 GMT 2024","5848","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Feb 15 10:45:42 GMT 2024","Thu Feb 15 10:45:50 GMT 2024","7960","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Feb 15 10:44:37 GMT 2024","Thu Feb 15 10:44:40 GMT 2024","2865","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Feb 15 10:45:33 GMT 2024","Thu Feb 15 10:45:40 GMT 2024","6339","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Feb 15 10:44:50 GMT 2024","Thu Feb 15 10:44:56 GMT 2024","6321","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Thu Feb 15 10:43:17 GMT 2024","Thu Feb 15 10:43:25 GMT 2024","8084","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Feb 15 10:44:42 GMT 2024","Thu Feb 15 10:44:50 GMT 2024","7790","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
