"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 27 10:38:28 GMT 2023","Fri Oct 27 10:38:39 GMT 2023","10867","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Oct 27 10:38:11 GMT 2023","Fri Oct 27 10:38:19 GMT 2023","8150","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Oct 27 10:37:36 GMT 2023","Fri Oct 27 10:37:43 GMT 2023","6526","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Oct 27 10:36:08 GMT 2023","Fri Oct 27 10:36:14 GMT 2023","6292","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Fri Oct 27 10:35:51 GMT 2023","Fri Oct 27 10:35:58 GMT 2023","7673","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Oct 27 10:35:58 GMT 2023","Fri Oct 27 10:36:06 GMT 2023","7319","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Oct 27 10:38:04 GMT 2023","Fri Oct 27 10:38:11 GMT 2023","6712","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Fri Oct 27 10:37:29 GMT 2023","Fri Oct 27 10:37:36 GMT 2023","7151","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Oct 27 10:37:04 GMT 2023","Fri Oct 27 10:37:13 GMT 2023","9139","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Oct 27 10:37:20 GMT 2023","Fri Oct 27 10:37:29 GMT 2023","9347","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Oct 27 10:36:15 GMT 2023","Fri Oct 27 10:36:19 GMT 2023","4132","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Oct 27 10:35:43 GMT 2023","Fri Oct 27 10:35:51 GMT 2023","7102","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Oct 27 10:37:13 GMT 2023","Fri Oct 27 10:37:17 GMT 2023","3819","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Oct 27 10:37:43 GMT 2023","Fri Oct 27 10:37:50 GMT 2023","6964","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Oct 27 10:38:19 GMT 2023","Fri Oct 27 10:38:26 GMT 2023","6673","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Oct 27 10:35:33 GMT 2023","Fri Oct 27 10:35:43 GMT 2023","10392","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Oct 27 10:37:50 GMT 2023","Fri Oct 27 10:37:56 GMT 2023","6759","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Fri Oct 27 10:36:49 GMT 2023","Fri Oct 27 10:37:04 GMT 2023","14926","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Oct 27 10:37:57 GMT 2023","Fri Oct 27 10:38:04 GMT 2023","7561","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
