"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 10:10:46 GMT 2023","Fri Dec 08 10:10:49 GMT 2023","3175","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Dec 08 10:12:03 GMT 2023","Fri Dec 08 10:12:09 GMT 2023","6303","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Dec 08 10:12:22 GMT 2023","Fri Dec 08 10:12:29 GMT 2023","6692","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Dec 08 10:12:37 GMT 2023","Fri Dec 08 10:12:45 GMT 2023","7085","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Dec 08 10:12:09 GMT 2023","Fri Dec 08 10:12:16 GMT 2023","6307","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Dec 08 10:11:57 GMT 2023","Fri Dec 08 10:12:03 GMT 2023","6270","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Dec 08 10:11:50 GMT 2023","Fri Dec 08 10:11:57 GMT 2023","6770","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Dec 08 10:10:13 GMT 2023","Fri Dec 08 10:10:21 GMT 2023","7683","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Dec 08 10:12:16 GMT 2023","Fri Dec 08 10:12:22 GMT 2023","6482","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Dec 08 10:10:28 GMT 2023","Fri Dec 08 10:10:34 GMT 2023","6502","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 08 10:10:34 GMT 2023","Fri Dec 08 10:10:41 GMT 2023","6366","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 08 10:11:32 GMT 2023","Fri Dec 08 10:11:34 GMT 2023","2859","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Dec 08 10:12:29 GMT 2023","Fri Dec 08 10:12:36 GMT 2023","6929","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Dec 08 10:11:36 GMT 2023","Fri Dec 08 10:11:44 GMT 2023","7593","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Dec 08 10:10:42 GMT 2023","Fri Dec 08 10:10:46 GMT 2023","4078","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Dec 08 10:11:44 GMT 2023","Fri Dec 08 10:11:50 GMT 2023","6373","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Dec 08 10:11:13 GMT 2023","Fri Dec 08 10:11:23 GMT 2023","10852","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 08 10:10:21 GMT 2023","Fri Dec 08 10:10:28 GMT 2023","7096","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 08 10:11:23 GMT 2023","Fri Dec 08 10:11:32 GMT 2023","8083","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
