"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Oct 26 10:38:10 GMT 2023","Thu Oct 26 10:38:17 GMT 2023","6938","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Oct 26 10:37:55 GMT 2023","Thu Oct 26 10:38:03 GMT 2023","7727","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Oct 26 10:36:56 GMT 2023","Thu Oct 26 10:37:05 GMT 2023","9152","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Oct 26 10:37:41 GMT 2023","Thu Oct 26 10:37:48 GMT 2023","6902","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Oct 26 10:35:36 GMT 2023","Thu Oct 26 10:35:44 GMT 2023","7961","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Oct 26 10:35:44 GMT 2023","Thu Oct 26 10:35:52 GMT 2023","7130","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Oct 26 10:37:12 GMT 2023","Thu Oct 26 10:37:20 GMT 2023","8126","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Oct 26 10:37:27 GMT 2023","Thu Oct 26 10:37:33 GMT 2023","6503","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Thu Oct 26 10:36:02 GMT 2023","Thu Oct 26 10:36:07 GMT 2023","5257","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Oct 26 10:36:42 GMT 2023","Thu Oct 26 10:36:56 GMT 2023","14243","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Oct 26 10:38:03 GMT 2023","Thu Oct 26 10:38:10 GMT 2023","6768","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Oct 26 10:36:07 GMT 2023","Thu Oct 26 10:36:12 GMT 2023","4429","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Oct 26 10:37:05 GMT 2023","Thu Oct 26 10:37:10 GMT 2023","4374","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Oct 26 10:38:19 GMT 2023","Thu Oct 26 10:38:28 GMT 2023","9051","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Oct 26 10:37:20 GMT 2023","Thu Oct 26 10:37:27 GMT 2023","6515","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Oct 26 10:37:34 GMT 2023","Thu Oct 26 10:37:41 GMT 2023","7377","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Oct 26 10:37:48 GMT 2023","Thu Oct 26 10:37:55 GMT 2023","7167","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Oct 26 10:35:52 GMT 2023","Thu Oct 26 10:35:59 GMT 2023","7585","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Oct 26 10:35:28 GMT 2023","Thu Oct 26 10:35:36 GMT 2023","8711","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
