"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 30 10:54:52 GMT 2023","Mon Oct 30 10:54:58 GMT 2023","6411","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Oct 30 10:54:39 GMT 2023","Mon Oct 30 10:54:45 GMT 2023","6594","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Oct 30 10:53:56 GMT 2023","Mon Oct 30 10:54:04 GMT 2023","8737","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Oct 30 10:52:34 GMT 2023","Mon Oct 30 10:52:43 GMT 2023","8607","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Oct 30 10:54:32 GMT 2023","Mon Oct 30 10:54:39 GMT 2023","6810","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Oct 30 10:54:45 GMT 2023","Mon Oct 30 10:54:52 GMT 2023","6850","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Mon Oct 30 10:54:04 GMT 2023","Mon Oct 30 10:54:08 GMT 2023","3378","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Oct 30 10:55:15 GMT 2023","Mon Oct 30 10:55:24 GMT 2023","9473","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Mon Oct 30 10:54:58 GMT 2023","Mon Oct 30 10:55:05 GMT 2023","6878","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Mon Oct 30 10:52:43 GMT 2023","Mon Oct 30 10:52:50 GMT 2023","7570","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Oct 30 10:54:10 GMT 2023","Mon Oct 30 10:54:18 GMT 2023","7448","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Mon Oct 30 10:52:57 GMT 2023","Mon Oct 30 10:53:04 GMT 2023","6688","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Oct 30 10:53:06 GMT 2023","Mon Oct 30 10:53:11 GMT 2023","4557","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Mon Oct 30 10:53:43 GMT 2023","Mon Oct 30 10:53:56 GMT 2023","12656","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Oct 30 10:54:25 GMT 2023","Mon Oct 30 10:54:32 GMT 2023","6896","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Oct 30 10:54:18 GMT 2023","Mon Oct 30 10:54:25 GMT 2023","7084","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Oct 30 10:52:50 GMT 2023","Mon Oct 30 10:52:57 GMT 2023","6625","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Oct 30 10:55:05 GMT 2023","Mon Oct 30 10:55:13 GMT 2023","7117","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Oct 30 10:53:11 GMT 2023","Mon Oct 30 10:53:15 GMT 2023","3977","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
