"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 27 10:43:36 GMT 2023","Fri Oct 27 10:43:40 GMT 2023","3885","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Oct 27 10:43:13 GMT 2023","Fri Oct 27 10:43:20 GMT 2023","7064","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Oct 27 10:42:57 GMT 2023","Fri Oct 27 10:43:06 GMT 2023","8986","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Oct 27 10:44:46 GMT 2023","Fri Oct 27 10:44:53 GMT 2023","7029","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Oct 27 10:44:21 GMT 2023","Fri Oct 27 10:44:31 GMT 2023","9588","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Oct 27 10:45:29 GMT 2023","Fri Oct 27 10:45:36 GMT 2023","7519","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Oct 27 10:45:22 GMT 2023","Fri Oct 27 10:45:28 GMT 2023","6837","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Oct 27 10:44:31 GMT 2023","Fri Oct 27 10:44:34 GMT 2023","3671","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Oct 27 10:43:06 GMT 2023","Fri Oct 27 10:43:13 GMT 2023","7508","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Oct 27 10:45:14 GMT 2023","Fri Oct 27 10:45:22 GMT 2023","7405","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Oct 27 10:45:00 GMT 2023","Fri Oct 27 10:45:07 GMT 2023","7251","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Oct 27 10:44:53 GMT 2023","Fri Oct 27 10:45:00 GMT 2023","6668","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Oct 27 10:45:07 GMT 2023","Fri Oct 27 10:45:14 GMT 2023","6969","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Oct 27 10:45:36 GMT 2023","Fri Oct 27 10:45:43 GMT 2023","6475","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Oct 27 10:44:08 GMT 2023","Fri Oct 27 10:44:21 GMT 2023","13537","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Oct 27 10:44:37 GMT 2023","Fri Oct 27 10:44:46 GMT 2023","9487","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Oct 27 10:43:30 GMT 2023","Fri Oct 27 10:43:36 GMT 2023","6267","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Fri Oct 27 10:43:20 GMT 2023","Fri Oct 27 10:43:28 GMT 2023","7136","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Oct 27 10:45:45 GMT 2023","Fri Oct 27 10:45:56 GMT 2023","11003","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
