"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 29 10:32:02 GMT 2023","Wed Nov 29 10:32:08 GMT 2023","6365","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Nov 29 10:31:35 GMT 2023","Wed Nov 29 10:31:42 GMT 2023","7144","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Nov 29 10:30:25 GMT 2023","Wed Nov 29 10:30:29 GMT 2023","4001","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Nov 29 10:30:50 GMT 2023","Wed Nov 29 10:30:57 GMT 2023","7444","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 29 10:31:04 GMT 2023","Wed Nov 29 10:31:07 GMT 2023","3070","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Nov 29 10:32:10 GMT 2023","Wed Nov 29 10:32:17 GMT 2023","7205","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Nov 29 10:31:23 GMT 2023","Wed Nov 29 10:31:29 GMT 2023","6241","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Nov 29 10:31:55 GMT 2023","Wed Nov 29 10:32:02 GMT 2023","7271","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Nov 29 10:31:29 GMT 2023","Wed Nov 29 10:31:35 GMT 2023","6205","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Nov 29 10:30:04 GMT 2023","Wed Nov 29 10:30:11 GMT 2023","6527","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Nov 29 10:30:57 GMT 2023","Wed Nov 29 10:31:04 GMT 2023","6647","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Nov 29 10:31:16 GMT 2023","Wed Nov 29 10:31:23 GMT 2023","6075","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Wed Nov 29 10:29:56 GMT 2023","Wed Nov 29 10:30:04 GMT 2023","8283","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Nov 29 10:31:09 GMT 2023","Wed Nov 29 10:31:16 GMT 2023","7906","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Nov 29 10:30:17 GMT 2023","Wed Nov 29 10:30:23 GMT 2023","6041","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Nov 29 10:30:11 GMT 2023","Wed Nov 29 10:30:17 GMT 2023","6356","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 29 10:30:29 GMT 2023","Wed Nov 29 10:30:32 GMT 2023","2933","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Nov 29 10:31:49 GMT 2023","Wed Nov 29 10:31:55 GMT 2023","5937","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Nov 29 10:31:42 GMT 2023","Wed Nov 29 10:31:49 GMT 2023","6327","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
