"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 14 10:10:11 GMT 2024","Wed Feb 14 10:10:18 GMT 2024","7011","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Feb 14 10:12:20 GMT 2024","Wed Feb 14 10:12:27 GMT 2024","6574","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Feb 14 10:10:18 GMT 2024","Wed Feb 14 10:10:25 GMT 2024","6500","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Feb 14 10:11:41 GMT 2024","Wed Feb 14 10:11:48 GMT 2024","6320","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Feb 14 10:11:03 GMT 2024","Wed Feb 14 10:11:14 GMT 2024","11475","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Feb 14 10:10:03 GMT 2024","Wed Feb 14 10:10:11 GMT 2024","7919","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Feb 14 10:11:14 GMT 2024","Wed Feb 14 10:11:23 GMT 2024","8214","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Feb 14 10:12:01 GMT 2024","Wed Feb 14 10:12:07 GMT 2024","6303","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Feb 14 10:12:28 GMT 2024","Wed Feb 14 10:12:36 GMT 2024","7770","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Feb 14 10:10:25 GMT 2024","Wed Feb 14 10:10:31 GMT 2024","6445","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Feb 14 10:11:27 GMT 2024","Wed Feb 14 10:11:35 GMT 2024","7643","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Feb 14 10:12:14 GMT 2024","Wed Feb 14 10:12:20 GMT 2024","6426","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Feb 14 10:11:48 GMT 2024","Wed Feb 14 10:11:54 GMT 2024","6459","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Feb 14 10:12:07 GMT 2024","Wed Feb 14 10:12:14 GMT 2024","6362","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Feb 14 10:11:54 GMT 2024","Wed Feb 14 10:12:01 GMT 2024","6434","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Feb 14 10:10:33 GMT 2024","Wed Feb 14 10:10:37 GMT 2024","4109","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Feb 14 10:11:35 GMT 2024","Wed Feb 14 10:11:41 GMT 2024","6343","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Wed Feb 14 10:10:37 GMT 2024","Wed Feb 14 10:10:40 GMT 2024","3119","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Feb 14 10:11:23 GMT 2024","Wed Feb 14 10:11:26 GMT 2024","3074","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
