"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 10:10:39 GMT 2024","Thu Feb 01 10:10:44 GMT 2024","4329","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Feb 01 10:10:25 GMT 2024","Thu Feb 01 10:10:31 GMT 2024","6497","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Feb 01 10:11:55 GMT 2024","Thu Feb 01 10:12:02 GMT 2024","6584","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Feb 01 10:10:44 GMT 2024","Thu Feb 01 10:10:47 GMT 2024","3223","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Feb 01 10:10:17 GMT 2024","Thu Feb 01 10:10:25 GMT 2024","7430","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Feb 01 10:12:02 GMT 2024","Thu Feb 01 10:12:09 GMT 2024","7044","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Feb 01 10:12:16 GMT 2024","Thu Feb 01 10:12:22 GMT 2024","6419","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Feb 01 10:11:30 GMT 2024","Thu Feb 01 10:11:33 GMT 2024","2955","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Feb 01 10:12:22 GMT 2024","Thu Feb 01 10:12:29 GMT 2024","6486","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Feb 01 10:12:29 GMT 2024","Thu Feb 01 10:12:35 GMT 2024","6298","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Feb 01 10:10:31 GMT 2024","Thu Feb 01 10:10:38 GMT 2024","6518","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Feb 01 10:11:49 GMT 2024","Thu Feb 01 10:11:55 GMT 2024","6246","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Thu Feb 01 10:11:22 GMT 2024","Thu Feb 01 10:11:30 GMT 2024","8389","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Feb 01 10:11:34 GMT 2024","Thu Feb 01 10:11:42 GMT 2024","7782","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Feb 01 10:11:10 GMT 2024","Thu Feb 01 10:11:22 GMT 2024","11397","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Feb 01 10:11:42 GMT 2024","Thu Feb 01 10:11:49 GMT 2024","6491","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Feb 01 10:12:09 GMT 2024","Thu Feb 01 10:12:16 GMT 2024","6959","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Feb 01 10:12:37 GMT 2024","Thu Feb 01 10:12:45 GMT 2024","7989","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Feb 01 10:10:09 GMT 2024","Thu Feb 01 10:10:17 GMT 2024","8095","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
