"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 13 10:30:34 GMT 2023","Mon Nov 13 10:30:37 GMT 2023","3098","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Mon Nov 13 10:30:21 GMT 2023","Mon Nov 13 10:30:28 GMT 2023","6673","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Nov 13 10:31:40 GMT 2023","Mon Nov 13 10:31:47 GMT 2023","6314","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Nov 13 10:30:15 GMT 2023","Mon Nov 13 10:30:21 GMT 2023","6648","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Nov 13 10:32:06 GMT 2023","Mon Nov 13 10:32:13 GMT 2023","6843","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Mon Nov 13 10:31:28 GMT 2023","Mon Nov 13 10:31:34 GMT 2023","6352","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Nov 13 10:31:47 GMT 2023","Mon Nov 13 10:31:53 GMT 2023","6146","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Mon Nov 13 10:30:30 GMT 2023","Mon Nov 13 10:30:34 GMT 2023","4296","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Nov 13 10:30:55 GMT 2023","Mon Nov 13 10:31:03 GMT 2023","8151","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Nov 13 10:32:14 GMT 2023","Mon Nov 13 10:32:23 GMT 2023","8235","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 13 10:31:09 GMT 2023","Mon Nov 13 10:31:12 GMT 2023","2478","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Nov 13 10:31:14 GMT 2023","Mon Nov 13 10:31:21 GMT 2023","7521","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Mon Nov 13 10:30:00 GMT 2023","Mon Nov 13 10:30:08 GMT 2023","8256","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Nov 13 10:31:03 GMT 2023","Mon Nov 13 10:31:09 GMT 2023","6439","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Nov 13 10:30:08 GMT 2023","Mon Nov 13 10:30:15 GMT 2023","6171","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Nov 13 10:31:59 GMT 2023","Mon Nov 13 10:32:06 GMT 2023","6364","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Nov 13 10:31:34 GMT 2023","Mon Nov 13 10:31:40 GMT 2023","6338","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Nov 13 10:31:21 GMT 2023","Mon Nov 13 10:31:28 GMT 2023","6425","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Nov 13 10:31:53 GMT 2023","Mon Nov 13 10:31:59 GMT 2023","6470","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
