"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 22 10:31:58 GMT 2023","Wed Nov 22 10:32:01 GMT 2023","2742","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Nov 22 10:33:05 GMT 2023","Wed Nov 22 10:33:11 GMT 2023","6378","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Nov 22 10:32:26 GMT 2023","Wed Nov 22 10:32:33 GMT 2023","6300","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Nov 22 10:33:47 GMT 2023","Wed Nov 22 10:33:56 GMT 2023","9381","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Nov 22 10:32:46 GMT 2023","Wed Nov 22 10:32:52 GMT 2023","6507","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Nov 22 10:32:52 GMT 2023","Wed Nov 22 10:32:59 GMT 2023","6375","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Nov 22 10:31:22 GMT 2023","Wed Nov 22 10:31:32 GMT 2023","10068","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 22 10:31:45 GMT 2023","Wed Nov 22 10:31:51 GMT 2023","6133","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Nov 22 10:32:33 GMT 2023","Wed Nov 22 10:32:36 GMT 2023","3186","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Nov 22 10:31:53 GMT 2023","Wed Nov 22 10:31:58 GMT 2023","5647","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Nov 22 10:32:37 GMT 2023","Wed Nov 22 10:32:46 GMT 2023","8259","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Nov 22 10:31:38 GMT 2023","Wed Nov 22 10:31:45 GMT 2023","6576","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Nov 22 10:32:18 GMT 2023","Wed Nov 22 10:32:26 GMT 2023","8625","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Nov 22 10:33:23 GMT 2023","Wed Nov 22 10:33:32 GMT 2023","8825","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Nov 22 10:31:32 GMT 2023","Wed Nov 22 10:31:38 GMT 2023","6327","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Nov 22 10:33:38 GMT 2023","Wed Nov 22 10:33:45 GMT 2023","6489","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Nov 22 10:32:59 GMT 2023","Wed Nov 22 10:33:05 GMT 2023","6289","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Nov 22 10:33:32 GMT 2023","Wed Nov 22 10:33:38 GMT 2023","6615","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Nov 22 10:33:11 GMT 2023","Wed Nov 22 10:33:23 GMT 2023","11534","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
