"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 10:48:03 GMT 2024","Wed Jan 24 10:48:14 GMT 2024","11496","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Jan 24 10:47:24 GMT 2024","Wed Jan 24 10:47:31 GMT 2024","6880","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 24 10:47:11 GMT 2024","Wed Jan 24 10:47:18 GMT 2024","6755","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Jan 24 10:49:12 GMT 2024","Wed Jan 24 10:49:18 GMT 2024","5913","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Jan 24 10:48:52 GMT 2024","Wed Jan 24 10:48:59 GMT 2024","6314","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Jan 24 10:49:18 GMT 2024","Wed Jan 24 10:49:24 GMT 2024","6598","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Jan 24 10:48:23 GMT 2024","Wed Jan 24 10:48:26 GMT 2024","3278","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Jan 24 10:49:33 GMT 2024","Wed Jan 24 10:49:41 GMT 2024","7958","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Jan 24 10:48:59 GMT 2024","Wed Jan 24 10:49:05 GMT 2024","6700","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Jan 24 10:48:28 GMT 2024","Wed Jan 24 10:48:36 GMT 2024","7984","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Jan 24 10:48:45 GMT 2024","Wed Jan 24 10:48:52 GMT 2024","7475","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Jan 24 10:47:32 GMT 2024","Wed Jan 24 10:47:37 GMT 2024","4545","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Jan 24 10:48:14 GMT 2024","Wed Jan 24 10:48:23 GMT 2024","8740","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 24 10:47:03 GMT 2024","Wed Jan 24 10:47:11 GMT 2024","8290","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 24 10:47:18 GMT 2024","Wed Jan 24 10:47:24 GMT 2024","6004","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Jan 24 10:49:24 GMT 2024","Wed Jan 24 10:49:31 GMT 2024","6660","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Jan 24 10:48:36 GMT 2024","Wed Jan 24 10:48:45 GMT 2024","8964","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Jan 24 10:49:05 GMT 2024","Wed Jan 24 10:49:12 GMT 2024","6413","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Jan 24 10:47:37 GMT 2024","Wed Jan 24 10:47:40 GMT 2024","3147","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
