"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 27 10:28:48 GMT 2023","Fri Oct 27 10:28:52 GMT 2023","3724","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Oct 27 10:29:16 GMT 2023","Fri Oct 27 10:29:23 GMT 2023","6116","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Oct 27 10:29:43 GMT 2023","Fri Oct 27 10:29:50 GMT 2023","6537","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Oct 27 10:29:50 GMT 2023","Fri Oct 27 10:29:57 GMT 2023","6908","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Oct 27 10:29:29 GMT 2023","Fri Oct 27 10:29:36 GMT 2023","6735","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Fri Oct 27 10:27:36 GMT 2023","Fri Oct 27 10:27:43 GMT 2023","6919","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Oct 27 10:27:28 GMT 2023","Fri Oct 27 10:27:36 GMT 2023","7272","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Oct 27 10:29:10 GMT 2023","Fri Oct 27 10:29:16 GMT 2023","6847","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Oct 27 10:29:36 GMT 2023","Fri Oct 27 10:29:43 GMT 2023","7036","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Oct 27 10:27:19 GMT 2023","Fri Oct 27 10:27:28 GMT 2023","9266","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Oct 27 10:28:26 GMT 2023","Fri Oct 27 10:28:39 GMT 2023","12789","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Oct 27 10:28:39 GMT 2023","Fri Oct 27 10:28:48 GMT 2023","9275","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Oct 27 10:27:57 GMT 2023","Fri Oct 27 10:28:01 GMT 2023","3311","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Oct 27 10:29:59 GMT 2023","Fri Oct 27 10:30:08 GMT 2023","9493","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Oct 27 10:27:52 GMT 2023","Fri Oct 27 10:27:57 GMT 2023","5489","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Oct 27 10:29:03 GMT 2023","Fri Oct 27 10:29:09 GMT 2023","6826","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Fri Oct 27 10:28:54 GMT 2023","Fri Oct 27 10:29:03 GMT 2023","8424","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Oct 27 10:29:23 GMT 2023","Fri Oct 27 10:29:29 GMT 2023","6780","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Fri Oct 27 10:27:43 GMT 2023","Fri Oct 27 10:27:49 GMT 2023","6816","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
