"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 22 10:31:04 GMT 2023","Fri Dec 22 10:31:10 GMT 2023","6601","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Dec 22 10:30:07 GMT 2023","Fri Dec 22 10:30:17 GMT 2023","9373","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Dec 22 10:29:41 GMT 2023","Fri Dec 22 10:29:54 GMT 2023","12962","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 22 10:28:52 GMT 2023","Fri Dec 22 10:28:59 GMT 2023","6598","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 22 10:29:54 GMT 2023","Fri Dec 22 10:30:02 GMT 2023","8846","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Dec 22 10:31:12 GMT 2023","Fri Dec 22 10:31:22 GMT 2023","9729","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Dec 22 10:30:37 GMT 2023","Fri Dec 22 10:30:44 GMT 2023","6750","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Dec 22 10:30:51 GMT 2023","Fri Dec 22 10:30:57 GMT 2023","6597","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Dec 22 10:29:13 GMT 2023","Fri Dec 22 10:29:16 GMT 2023","3331","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Dec 22 10:28:35 GMT 2023","Fri Dec 22 10:28:45 GMT 2023","9442","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Dec 22 10:30:23 GMT 2023","Fri Dec 22 10:30:30 GMT 2023","6889","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Dec 22 10:30:17 GMT 2023","Fri Dec 22 10:30:23 GMT 2023","6599","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Dec 22 10:28:45 GMT 2023","Fri Dec 22 10:28:52 GMT 2023","7129","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Dec 22 10:30:57 GMT 2023","Fri Dec 22 10:31:04 GMT 2023","6492","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Dec 22 10:28:59 GMT 2023","Fri Dec 22 10:29:05 GMT 2023","6684","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 22 10:30:02 GMT 2023","Fri Dec 22 10:30:06 GMT 2023","3293","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Dec 22 10:30:30 GMT 2023","Fri Dec 22 10:30:37 GMT 2023","6919","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Dec 22 10:30:44 GMT 2023","Fri Dec 22 10:30:51 GMT 2023","6608","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Fri Dec 22 10:29:07 GMT 2023","Fri Dec 22 10:29:13 GMT 2023","6038","","Validação da home principal","","","","Deve validar o banner do portal",""
