"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 02 10:11:55 GMT 2023","Thu Nov 02 10:12:02 GMT 2023","6373","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Nov 02 10:12:53 GMT 2023","Thu Nov 02 10:13:01 GMT 2023","8421","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Nov 02 10:12:16 GMT 2023","Thu Nov 02 10:12:22 GMT 2023","6546","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Nov 02 10:11:32 GMT 2023","Thu Nov 02 10:11:41 GMT 2023","8664","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Nov 02 10:10:45 GMT 2023","Thu Nov 02 10:10:50 GMT 2023","4811","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Nov 02 10:10:30 GMT 2023","Thu Nov 02 10:10:36 GMT 2023","6426","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Nov 02 10:10:14 GMT 2023","Thu Nov 02 10:10:23 GMT 2023","9163","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Nov 02 10:11:47 GMT 2023","Thu Nov 02 10:11:55 GMT 2023","7981","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Nov 02 10:11:21 GMT 2023","Thu Nov 02 10:11:32 GMT 2023","11831","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 02 10:10:23 GMT 2023","Thu Nov 02 10:10:30 GMT 2023","6745","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Nov 02 10:10:50 GMT 2023","Thu Nov 02 10:10:54 GMT 2023","3983","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Nov 02 10:12:43 GMT 2023","Thu Nov 02 10:12:50 GMT 2023","6912","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Nov 02 10:12:22 GMT 2023","Thu Nov 02 10:12:29 GMT 2023","6771","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Nov 02 10:12:08 GMT 2023","Thu Nov 02 10:12:16 GMT 2023","7037","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Nov 02 10:12:02 GMT 2023","Thu Nov 02 10:12:08 GMT 2023","6745","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Nov 02 10:12:36 GMT 2023","Thu Nov 02 10:12:43 GMT 2023","7325","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Nov 02 10:10:36 GMT 2023","Thu Nov 02 10:10:43 GMT 2023","6200","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Nov 02 10:11:41 GMT 2023","Thu Nov 02 10:11:45 GMT 2023","3722","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Nov 02 10:12:29 GMT 2023","Thu Nov 02 10:12:36 GMT 2023","7119","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
