"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 11:12:58 GMT 2023","Wed Dec 27 11:13:05 GMT 2023","6470","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 27 11:13:49 GMT 2023","Wed Dec 27 11:13:58 GMT 2023","8641","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Dec 27 11:14:10 GMT 2023","Wed Dec 27 11:14:16 GMT 2023","6442","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Dec 27 11:14:02 GMT 2023","Wed Dec 27 11:14:10 GMT 2023","7450","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Dec 27 11:14:48 GMT 2023","Wed Dec 27 11:14:55 GMT 2023","6606","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Dec 27 11:14:16 GMT 2023","Wed Dec 27 11:14:22 GMT 2023","6294","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Dec 27 11:14:55 GMT 2023","Wed Dec 27 11:15:02 GMT 2023","7296","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Dec 27 11:12:37 GMT 2023","Wed Dec 27 11:12:45 GMT 2023","7708","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Dec 27 11:12:45 GMT 2023","Wed Dec 27 11:12:52 GMT 2023","6845","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Dec 27 11:14:42 GMT 2023","Wed Dec 27 11:14:48 GMT 2023","6390","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Dec 27 11:13:58 GMT 2023","Wed Dec 27 11:14:01 GMT 2023","2909","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 27 11:12:52 GMT 2023","Wed Dec 27 11:12:58 GMT 2023","6449","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Dec 27 11:14:22 GMT 2023","Wed Dec 27 11:14:29 GMT 2023","6512","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Dec 27 11:13:11 GMT 2023","Wed Dec 27 11:13:14 GMT 2023","3273","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Dec 27 11:13:38 GMT 2023","Wed Dec 27 11:13:49 GMT 2023","11014","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Dec 27 11:14:35 GMT 2023","Wed Dec 27 11:14:42 GMT 2023","6388","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Dec 27 11:13:06 GMT 2023","Wed Dec 27 11:13:11 GMT 2023","4549","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Dec 27 11:15:04 GMT 2023","Wed Dec 27 11:15:11 GMT 2023","7761","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Dec 27 11:14:29 GMT 2023","Wed Dec 27 11:14:35 GMT 2023","6445","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
