"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 27 11:00:15 GMT 2024","Tue Feb 27 11:00:25 GMT 2024","9967","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Feb 27 10:58:47 GMT 2024","Tue Feb 27 10:58:51 GMT 2024","4533","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Feb 27 10:59:43 GMT 2024","Tue Feb 27 10:59:49 GMT 2024","6643","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Tue Feb 27 10:58:38 GMT 2024","Tue Feb 27 10:58:45 GMT 2024","6792","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Feb 27 10:59:14 GMT 2024","Tue Feb 27 10:59:22 GMT 2024","7696","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Feb 27 11:00:09 GMT 2024","Tue Feb 27 11:00:15 GMT 2024","6443","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Feb 27 10:58:32 GMT 2024","Tue Feb 27 10:58:38 GMT 2024","6728","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Feb 27 10:59:29 GMT 2024","Tue Feb 27 10:59:33 GMT 2024","3761","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Feb 27 11:00:25 GMT 2024","Tue Feb 27 11:00:32 GMT 2024","6653","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Feb 27 10:59:22 GMT 2024","Tue Feb 27 10:59:29 GMT 2024","7001","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Feb 27 11:00:40 GMT 2024","Tue Feb 27 11:00:48 GMT 2024","7801","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Feb 27 11:00:02 GMT 2024","Tue Feb 27 11:00:09 GMT 2024","6548","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Feb 27 10:58:17 GMT 2024","Tue Feb 27 10:58:25 GMT 2024","7930","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Feb 27 10:59:35 GMT 2024","Tue Feb 27 10:59:43 GMT 2024","8005","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Feb 27 10:58:52 GMT 2024","Tue Feb 27 10:58:55 GMT 2024","3810","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Feb 27 10:59:49 GMT 2024","Tue Feb 27 10:59:56 GMT 2024","6348","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Feb 27 11:00:32 GMT 2024","Tue Feb 27 11:00:39 GMT 2024","6572","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Feb 27 10:59:56 GMT 2024","Tue Feb 27 11:00:02 GMT 2024","6432","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Feb 27 10:58:25 GMT 2024","Tue Feb 27 10:58:32 GMT 2024","6880","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
