"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 25 11:01:26 GMT 2023","Mon Dec 25 11:01:33 GMT 2023","6560","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Dec 25 11:01:20 GMT 2023","Mon Dec 25 11:01:26 GMT 2023","6491","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Mon Dec 25 10:59:21 GMT 2023","Mon Dec 25 10:59:28 GMT 2023","6846","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Dec 25 11:00:53 GMT 2023","Mon Dec 25 11:01:00 GMT 2023","6361","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Mon Dec 25 11:00:34 GMT 2023","Mon Dec 25 11:00:37 GMT 2023","3179","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Dec 25 11:00:47 GMT 2023","Mon Dec 25 11:00:53 GMT 2023","6626","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Dec 25 10:59:35 GMT 2023","Mon Dec 25 10:59:41 GMT 2023","6425","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 25 11:00:14 GMT 2023","Mon Dec 25 11:00:26 GMT 2023","11813","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Dec 25 11:01:41 GMT 2023","Mon Dec 25 11:01:49 GMT 2023","8052","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 25 10:59:13 GMT 2023","Mon Dec 25 10:59:21 GMT 2023","8529","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Dec 25 11:01:06 GMT 2023","Mon Dec 25 11:01:13 GMT 2023","7049","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Dec 25 11:01:00 GMT 2023","Mon Dec 25 11:01:06 GMT 2023","6478","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Dec 25 10:59:43 GMT 2023","Mon Dec 25 10:59:47 GMT 2023","4319","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Dec 25 11:00:39 GMT 2023","Mon Dec 25 11:00:47 GMT 2023","7861","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Mon Dec 25 10:59:47 GMT 2023","Mon Dec 25 10:59:50 GMT 2023","3158","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Mon Dec 25 10:59:28 GMT 2023","Mon Dec 25 10:59:34 GMT 2023","6554","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Dec 25 11:01:13 GMT 2023","Mon Dec 25 11:01:20 GMT 2023","6402","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Dec 25 11:01:33 GMT 2023","Mon Dec 25 11:01:39 GMT 2023","6418","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Dec 25 11:00:26 GMT 2023","Mon Dec 25 11:00:34 GMT 2023","8344","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
