"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 23 10:40:24 GMT 2024","Tue Jan 23 10:40:35 GMT 2024","10559","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Jan 23 10:42:21 GMT 2024","Tue Jan 23 10:42:28 GMT 2024","6523","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Tue Jan 23 10:41:05 GMT 2024","Tue Jan 23 10:41:09 GMT 2024","3274","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Jan 23 10:42:28 GMT 2024","Tue Jan 23 10:42:34 GMT 2024","6589","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Jan 23 10:41:33 GMT 2024","Tue Jan 23 10:41:46 GMT 2024","13635","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Jan 23 10:42:41 GMT 2024","Tue Jan 23 10:42:47 GMT 2024","6842","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Jan 23 10:40:49 GMT 2024","Tue Jan 23 10:40:56 GMT 2024","6798","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Jan 23 10:41:55 GMT 2024","Tue Jan 23 10:41:58 GMT 2024","3097","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Jan 23 10:42:54 GMT 2024","Tue Jan 23 10:43:02 GMT 2024","7291","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Jan 23 10:41:47 GMT 2024","Tue Jan 23 10:41:55 GMT 2024","8630","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Jan 23 10:42:00 GMT 2024","Tue Jan 23 10:42:15 GMT 2024","14802","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Jan 23 10:42:15 GMT 2024","Tue Jan 23 10:42:21 GMT 2024","6475","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Jan 23 10:42:34 GMT 2024","Tue Jan 23 10:42:40 GMT 2024","6103","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Jan 23 10:43:10 GMT 2024","Tue Jan 23 10:43:22 GMT 2024","12223","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Jan 23 10:42:47 GMT 2024","Tue Jan 23 10:42:54 GMT 2024","6855","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Jan 23 10:40:57 GMT 2024","Tue Jan 23 10:41:05 GMT 2024","8244","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Jan 23 10:40:42 GMT 2024","Tue Jan 23 10:40:49 GMT 2024","6741","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Jan 23 10:43:02 GMT 2024","Tue Jan 23 10:43:08 GMT 2024","6821","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Jan 23 10:40:35 GMT 2024","Tue Jan 23 10:40:42 GMT 2024","7376","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
