"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 23 10:30:41 GMT 2023","Thu Nov 23 10:30:48 GMT 2023","6441","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Nov 23 10:30:34 GMT 2023","Thu Nov 23 10:30:41 GMT 2023","6636","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Nov 23 10:30:26 GMT 2023","Thu Nov 23 10:30:34 GMT 2023","8795","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Nov 23 10:30:15 GMT 2023","Thu Nov 23 10:30:21 GMT 2023","6358","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Nov 23 10:30:53 GMT 2023","Thu Nov 23 10:31:00 GMT 2023","6394","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Nov 23 10:29:24 GMT 2023","Thu Nov 23 10:29:31 GMT 2023","6995","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 23 10:31:06 GMT 2023","Thu Nov 23 10:31:13 GMT 2023","6414","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Nov 23 10:29:31 GMT 2023","Thu Nov 23 10:29:38 GMT 2023","6696","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Nov 23 10:29:46 GMT 2023","Thu Nov 23 10:29:48 GMT 2023","2663","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Nov 23 10:31:13 GMT 2023","Thu Nov 23 10:31:18 GMT 2023","5781","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Nov 23 10:29:40 GMT 2023","Thu Nov 23 10:29:46 GMT 2023","6147","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Nov 23 10:29:17 GMT 2023","Thu Nov 23 10:29:24 GMT 2023","6856","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Nov 23 10:30:48 GMT 2023","Thu Nov 23 10:30:53 GMT 2023","5906","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Nov 23 10:31:18 GMT 2023","Thu Nov 23 10:31:26 GMT 2023","7300","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Nov 23 10:31:00 GMT 2023","Thu Nov 23 10:31:06 GMT 2023","6214","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Nov 23 10:29:08 GMT 2023","Thu Nov 23 10:29:17 GMT 2023","9204","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Nov 23 10:30:21 GMT 2023","Thu Nov 23 10:30:24 GMT 2023","2724","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Nov 23 10:30:05 GMT 2023","Thu Nov 23 10:30:15 GMT 2023","9923","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Nov 23 10:31:27 GMT 2023","Thu Nov 23 10:31:36 GMT 2023","8332","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
