"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 10:38:44 GMT 2024","Mon Feb 05 10:38:53 GMT 2024","8720","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Feb 05 10:39:05 GMT 2024","Mon Feb 05 10:39:12 GMT 2024","6551","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Feb 05 10:39:44 GMT 2024","Mon Feb 05 10:39:50 GMT 2024","6238","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Feb 05 10:39:50 GMT 2024","Mon Feb 05 10:39:57 GMT 2024","6777","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Feb 05 10:37:31 GMT 2024","Mon Feb 05 10:37:39 GMT 2024","8000","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Feb 05 10:37:39 GMT 2024","Mon Feb 05 10:37:46 GMT 2024","6828","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Feb 05 10:39:12 GMT 2024","Mon Feb 05 10:39:18 GMT 2024","6203","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Feb 05 10:39:18 GMT 2024","Mon Feb 05 10:39:24 GMT 2024","6109","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Feb 05 10:37:46 GMT 2024","Mon Feb 05 10:37:52 GMT 2024","6344","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Feb 05 10:39:37 GMT 2024","Mon Feb 05 10:39:44 GMT 2024","7149","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Feb 05 10:39:30 GMT 2024","Mon Feb 05 10:39:37 GMT 2024","6257","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Feb 05 10:39:24 GMT 2024","Mon Feb 05 10:39:30 GMT 2024","6280","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Feb 05 10:38:57 GMT 2024","Mon Feb 05 10:39:05 GMT 2024","8038","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Mon Feb 05 10:38:00 GMT 2024","Mon Feb 05 10:38:05 GMT 2024","4503","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Mon Feb 05 10:38:53 GMT 2024","Mon Feb 05 10:38:55 GMT 2024","2922","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Feb 05 10:38:05 GMT 2024","Mon Feb 05 10:38:08 GMT 2024","3320","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Feb 05 10:39:59 GMT 2024","Mon Feb 05 10:40:06 GMT 2024","7903","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Feb 05 10:37:52 GMT 2024","Mon Feb 05 10:37:59 GMT 2024","6487","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Feb 05 10:38:32 GMT 2024","Mon Feb 05 10:38:44 GMT 2024","11546","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
