"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 21 10:38:21 GMT 2023","Tue Nov 21 10:38:27 GMT 2023","6474","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Nov 21 10:38:13 GMT 2023","Tue Nov 21 10:38:20 GMT 2023","7566","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Nov 21 10:38:27 GMT 2023","Tue Nov 21 10:38:30 GMT 2023","3185","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Nov 21 10:37:21 GMT 2023","Tue Nov 21 10:37:28 GMT 2023","7269","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Nov 21 10:39:04 GMT 2023","Tue Nov 21 10:39:10 GMT 2023","5800","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Nov 21 10:38:32 GMT 2023","Tue Nov 21 10:38:40 GMT 2023","7883","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Nov 21 10:37:49 GMT 2023","Tue Nov 21 10:37:53 GMT 2023","4366","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Nov 21 10:37:28 GMT 2023","Tue Nov 21 10:37:34 GMT 2023","6085","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Nov 21 10:39:22 GMT 2023","Tue Nov 21 10:39:28 GMT 2023","5907","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Nov 21 10:38:58 GMT 2023","Tue Nov 21 10:39:04 GMT 2023","5776","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Nov 21 10:37:41 GMT 2023","Tue Nov 21 10:37:47 GMT 2023","6368","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Nov 21 10:38:52 GMT 2023","Tue Nov 21 10:38:58 GMT 2023","5912","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Nov 21 10:39:10 GMT 2023","Tue Nov 21 10:39:16 GMT 2023","5951","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Nov 21 10:37:53 GMT 2023","Tue Nov 21 10:37:56 GMT 2023","2489","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Nov 21 10:39:30 GMT 2023","Tue Nov 21 10:39:37 GMT 2023","6998","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Nov 21 10:39:16 GMT 2023","Tue Nov 21 10:39:22 GMT 2023","6307","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Nov 21 10:38:40 GMT 2023","Tue Nov 21 10:38:46 GMT 2023","5948","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Nov 21 10:38:46 GMT 2023","Tue Nov 21 10:38:52 GMT 2023","6651","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Tue Nov 21 10:37:34 GMT 2023","Tue Nov 21 10:37:41 GMT 2023","6537","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
