"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 15 10:13:19 GMT 2023","Wed Nov 15 10:13:29 GMT 2023","10106","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 15 10:11:15 GMT 2023","Wed Nov 15 10:11:21 GMT 2023","6337","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Nov 15 10:12:44 GMT 2023","Wed Nov 15 10:12:51 GMT 2023","6431","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Nov 15 10:11:21 GMT 2023","Wed Nov 15 10:11:27 GMT 2023","6165","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Nov 15 10:12:31 GMT 2023","Wed Nov 15 10:12:38 GMT 2023","7028","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Nov 15 10:11:08 GMT 2023","Wed Nov 15 10:11:15 GMT 2023","6556","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Nov 15 10:12:57 GMT 2023","Wed Nov 15 10:13:04 GMT 2023","6429","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Nov 15 10:11:29 GMT 2023","Wed Nov 15 10:11:34 GMT 2023","5630","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Nov 15 10:12:38 GMT 2023","Wed Nov 15 10:12:44 GMT 2023","5898","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Nov 15 10:11:55 GMT 2023","Wed Nov 15 10:12:05 GMT 2023","9904","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 15 10:10:58 GMT 2023","Wed Nov 15 10:11:08 GMT 2023","10235","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 15 10:12:11 GMT 2023","Wed Nov 15 10:12:14 GMT 2023","2919","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Nov 15 10:12:15 GMT 2023","Wed Nov 15 10:12:24 GMT 2023","9043","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Nov 15 10:12:51 GMT 2023","Wed Nov 15 10:12:57 GMT 2023","6483","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Nov 15 10:13:11 GMT 2023","Wed Nov 15 10:13:17 GMT 2023","6073","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Nov 15 10:13:04 GMT 2023","Wed Nov 15 10:13:11 GMT 2023","7134","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Nov 15 10:12:05 GMT 2023","Wed Nov 15 10:12:11 GMT 2023","5998","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Nov 15 10:11:34 GMT 2023","Wed Nov 15 10:11:37 GMT 2023","2639","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Nov 15 10:12:24 GMT 2023","Wed Nov 15 10:12:31 GMT 2023","7120","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
