"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 14 11:06:11 GMT 2023","Thu Dec 14 11:06:17 GMT 2023","6370","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Dec 14 11:04:22 GMT 2023","Thu Dec 14 11:04:28 GMT 2023","6514","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Dec 14 11:04:09 GMT 2023","Thu Dec 14 11:04:15 GMT 2023","6598","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Dec 14 11:05:39 GMT 2023","Thu Dec 14 11:05:45 GMT 2023","6237","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Thu Dec 14 11:04:15 GMT 2023","Thu Dec 14 11:04:22 GMT 2023","6421","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Dec 14 11:05:32 GMT 2023","Thu Dec 14 11:05:39 GMT 2023","6458","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Thu Dec 14 11:04:34 GMT 2023","Thu Dec 14 11:04:37 GMT 2023","3080","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Dec 14 11:05:12 GMT 2023","Thu Dec 14 11:05:20 GMT 2023","8359","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Dec 14 11:06:04 GMT 2023","Thu Dec 14 11:06:11 GMT 2023","6453","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Dec 14 11:05:25 GMT 2023","Thu Dec 14 11:05:32 GMT 2023","7683","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Dec 14 11:05:58 GMT 2023","Thu Dec 14 11:06:04 GMT 2023","6545","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Dec 14 11:06:26 GMT 2023","Thu Dec 14 11:06:33 GMT 2023","7121","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 14 11:04:00 GMT 2023","Thu Dec 14 11:04:09 GMT 2023","8179","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 14 11:05:01 GMT 2023","Thu Dec 14 11:05:12 GMT 2023","10677","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Dec 14 11:05:45 GMT 2023","Thu Dec 14 11:05:51 GMT 2023","6227","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Dec 14 11:04:30 GMT 2023","Thu Dec 14 11:04:34 GMT 2023","4417","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Dec 14 11:05:51 GMT 2023","Thu Dec 14 11:05:58 GMT 2023","6373","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Dec 14 11:06:17 GMT 2023","Thu Dec 14 11:06:24 GMT 2023","6691","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Dec 14 11:05:20 GMT 2023","Thu Dec 14 11:05:23 GMT 2023","2823","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
