"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 20 10:55:05 GMT 2023","Fri Oct 20 10:55:15 GMT 2023","9390","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Oct 20 10:53:51 GMT 2023","Fri Oct 20 10:53:54 GMT 2023","3782","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Oct 20 10:54:05 GMT 2023","Fri Oct 20 10:54:12 GMT 2023","7157","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Fri Oct 20 10:54:20 GMT 2023","Fri Oct 20 10:54:27 GMT 2023","7058","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Oct 20 10:53:28 GMT 2023","Fri Oct 20 10:53:42 GMT 2023","13790","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Oct 20 10:52:24 GMT 2023","Fri Oct 20 10:52:31 GMT 2023","7082","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Oct 20 10:52:31 GMT 2023","Fri Oct 20 10:52:38 GMT 2023","7152","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Oct 20 10:54:49 GMT 2023","Fri Oct 20 10:54:56 GMT 2023","6983","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Oct 20 10:52:49 GMT 2023","Fri Oct 20 10:52:54 GMT 2023","5724","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Oct 20 10:54:56 GMT 2023","Fri Oct 20 10:55:03 GMT 2023","6786","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Oct 20 10:52:55 GMT 2023","Fri Oct 20 10:52:59 GMT 2023","4523","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Oct 20 10:54:34 GMT 2023","Fri Oct 20 10:54:41 GMT 2023","7456","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Oct 20 10:54:12 GMT 2023","Fri Oct 20 10:54:20 GMT 2023","7920","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Oct 20 10:54:27 GMT 2023","Fri Oct 20 10:54:34 GMT 2023","6841","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Fri Oct 20 10:52:16 GMT 2023","Fri Oct 20 10:52:24 GMT 2023","8393","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Oct 20 10:52:38 GMT 2023","Fri Oct 20 10:52:46 GMT 2023","7613","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Oct 20 10:53:57 GMT 2023","Fri Oct 20 10:54:05 GMT 2023","7466","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Oct 20 10:54:41 GMT 2023","Fri Oct 20 10:54:49 GMT 2023","7422","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Oct 20 10:53:42 GMT 2023","Fri Oct 20 10:53:51 GMT 2023","8735","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
