"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 24 10:39:35 GMT 2023","Tue Oct 24 10:39:42 GMT 2023","7174","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Oct 24 10:38:15 GMT 2023","Tue Oct 24 10:38:18 GMT 2023","3938","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Oct 24 10:37:48 GMT 2023","Tue Oct 24 10:37:55 GMT 2023","6736","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Oct 24 10:39:49 GMT 2023","Tue Oct 24 10:39:55 GMT 2023","6747","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Oct 24 10:39:21 GMT 2023","Tue Oct 24 10:39:28 GMT 2023","6630","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Oct 24 10:40:02 GMT 2023","Tue Oct 24 10:40:09 GMT 2023","7048","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Oct 24 10:39:07 GMT 2023","Tue Oct 24 10:39:11 GMT 2023","3952","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Oct 24 10:40:09 GMT 2023","Tue Oct 24 10:40:17 GMT 2023","7518","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Oct 24 10:37:55 GMT 2023","Tue Oct 24 10:38:01 GMT 2023","6477","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Oct 24 10:39:28 GMT 2023","Tue Oct 24 10:39:35 GMT 2023","6816","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Tue Oct 24 10:38:01 GMT 2023","Tue Oct 24 10:38:08 GMT 2023","6356","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Oct 24 10:38:46 GMT 2023","Tue Oct 24 10:38:58 GMT 2023","12424","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Oct 24 10:39:42 GMT 2023","Tue Oct 24 10:39:49 GMT 2023","6648","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Oct 24 10:38:58 GMT 2023","Tue Oct 24 10:39:07 GMT 2023","9280","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 24 10:37:39 GMT 2023","Tue Oct 24 10:37:48 GMT 2023","9310","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Oct 24 10:40:19 GMT 2023","Tue Oct 24 10:40:28 GMT 2023","9144","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Oct 24 10:39:55 GMT 2023","Tue Oct 24 10:40:02 GMT 2023","6724","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Oct 24 10:38:10 GMT 2023","Tue Oct 24 10:38:14 GMT 2023","4641","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Oct 24 10:39:14 GMT 2023","Tue Oct 24 10:39:21 GMT 2023","7522","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
