"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 11:11:32 GMT 2024","Thu Feb 01 11:11:35 GMT 2024","3269","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Feb 01 11:11:59 GMT 2024","Thu Feb 01 11:12:11 GMT 2024","12009","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Feb 01 11:11:19 GMT 2024","Thu Feb 01 11:11:26 GMT 2024","6708","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Feb 01 11:13:12 GMT 2024","Thu Feb 01 11:13:19 GMT 2024","6880","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Feb 01 11:12:20 GMT 2024","Thu Feb 01 11:12:23 GMT 2024","3312","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Feb 01 11:12:46 GMT 2024","Thu Feb 01 11:12:52 GMT 2024","6484","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Feb 01 11:11:13 GMT 2024","Thu Feb 01 11:11:19 GMT 2024","6526","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Feb 01 11:11:27 GMT 2024","Thu Feb 01 11:11:32 GMT 2024","4470","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Feb 01 11:12:11 GMT 2024","Thu Feb 01 11:12:20 GMT 2024","8866","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Feb 01 11:12:25 GMT 2024","Thu Feb 01 11:12:33 GMT 2024","7937","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Feb 01 11:10:58 GMT 2024","Thu Feb 01 11:11:06 GMT 2024","8002","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Feb 01 11:11:06 GMT 2024","Thu Feb 01 11:11:13 GMT 2024","7087","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Feb 01 11:13:27 GMT 2024","Thu Feb 01 11:13:34 GMT 2024","7395","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Feb 01 11:12:33 GMT 2024","Thu Feb 01 11:12:40 GMT 2024","6709","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Feb 01 11:12:59 GMT 2024","Thu Feb 01 11:13:06 GMT 2024","6330","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Feb 01 11:13:19 GMT 2024","Thu Feb 01 11:13:25 GMT 2024","6509","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Feb 01 11:12:52 GMT 2024","Thu Feb 01 11:12:59 GMT 2024","6818","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Feb 01 11:13:06 GMT 2024","Thu Feb 01 11:13:12 GMT 2024","6299","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Feb 01 11:12:40 GMT 2024","Thu Feb 01 11:12:46 GMT 2024","6294","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
