"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 28 10:29:12 GMT 2024","Wed Feb 28 10:29:19 GMT 2024","7115","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Feb 28 10:30:04 GMT 2024","Wed Feb 28 10:30:15 GMT 2024","10714","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Feb 28 10:30:36 GMT 2024","Wed Feb 28 10:30:43 GMT 2024","6574","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Feb 28 10:30:48 GMT 2024","Wed Feb 28 10:30:55 GMT 2024","6457","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Feb 28 10:30:24 GMT 2024","Wed Feb 28 10:30:27 GMT 2024","3060","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Feb 28 10:30:28 GMT 2024","Wed Feb 28 10:30:36 GMT 2024","7734","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Feb 28 10:29:38 GMT 2024","Wed Feb 28 10:29:41 GMT 2024","3250","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Feb 28 10:29:04 GMT 2024","Wed Feb 28 10:29:12 GMT 2024","8078","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Feb 28 10:29:19 GMT 2024","Wed Feb 28 10:29:26 GMT 2024","6553","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Feb 28 10:29:34 GMT 2024","Wed Feb 28 10:29:38 GMT 2024","4058","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Feb 28 10:31:14 GMT 2024","Wed Feb 28 10:31:20 GMT 2024","6329","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Feb 28 10:31:01 GMT 2024","Wed Feb 28 10:31:07 GMT 2024","6244","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Feb 28 10:30:15 GMT 2024","Wed Feb 28 10:30:24 GMT 2024","8603","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Feb 28 10:31:29 GMT 2024","Wed Feb 28 10:31:36 GMT 2024","7380","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Feb 28 10:31:07 GMT 2024","Wed Feb 28 10:31:14 GMT 2024","6537","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Feb 28 10:29:26 GMT 2024","Wed Feb 28 10:29:32 GMT 2024","6599","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Feb 28 10:30:43 GMT 2024","Wed Feb 28 10:30:48 GMT 2024","5740","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Feb 28 10:31:20 GMT 2024","Wed Feb 28 10:31:27 GMT 2024","6437","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Feb 28 10:30:55 GMT 2024","Wed Feb 28 10:31:01 GMT 2024","6363","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
