"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 30 10:47:58 GMT 2023","Thu Nov 30 10:48:00 GMT 2023","2514","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Nov 30 10:47:43 GMT 2023","Thu Nov 30 10:47:51 GMT 2023","7983","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Nov 30 10:48:40 GMT 2023","Thu Nov 30 10:48:47 GMT 2023","6324","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Nov 30 10:48:22 GMT 2023","Thu Nov 30 10:48:28 GMT 2023","6297","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Nov 30 10:47:11 GMT 2023","Thu Nov 30 10:47:17 GMT 2023","5880","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Nov 30 10:47:19 GMT 2023","Thu Nov 30 10:47:22 GMT 2023","3708","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Nov 30 10:48:16 GMT 2023","Thu Nov 30 10:48:22 GMT 2023","6214","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Nov 30 10:48:35 GMT 2023","Thu Nov 30 10:48:40 GMT 2023","5779","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Nov 30 10:47:51 GMT 2023","Thu Nov 30 10:47:58 GMT 2023","6971","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Nov 30 10:48:47 GMT 2023","Thu Nov 30 10:48:53 GMT 2023","6442","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Nov 30 10:47:22 GMT 2023","Thu Nov 30 10:47:25 GMT 2023","2912","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Nov 30 10:46:51 GMT 2023","Thu Nov 30 10:46:59 GMT 2023","8067","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Nov 30 10:48:02 GMT 2023","Thu Nov 30 10:48:09 GMT 2023","7365","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Nov 30 10:47:05 GMT 2023","Thu Nov 30 10:47:11 GMT 2023","5964","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 30 10:48:53 GMT 2023","Thu Nov 30 10:49:00 GMT 2023","6429","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Nov 30 10:46:59 GMT 2023","Thu Nov 30 10:47:05 GMT 2023","6192","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Nov 30 10:48:28 GMT 2023","Thu Nov 30 10:48:35 GMT 2023","6221","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Nov 30 10:48:09 GMT 2023","Thu Nov 30 10:48:16 GMT 2023","6536","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Nov 30 10:49:01 GMT 2023","Thu Nov 30 10:49:09 GMT 2023","8108","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
