"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 01 10:40:58 GMT 2023","Fri Dec 01 10:41:04 GMT 2023","6241","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Fri Dec 01 10:40:23 GMT 2023","Fri Dec 01 10:40:25 GMT 2023","2566","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Dec 01 10:40:52 GMT 2023","Fri Dec 01 10:40:58 GMT 2023","5855","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Dec 01 10:40:39 GMT 2023","Fri Dec 01 10:40:45 GMT 2023","5912","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Dec 01 10:40:27 GMT 2023","Fri Dec 01 10:40:34 GMT 2023","6670","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Dec 01 10:39:25 GMT 2023","Fri Dec 01 10:39:32 GMT 2023","6460","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 01 10:40:04 GMT 2023","Fri Dec 01 10:40:15 GMT 2023","11418","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Dec 01 10:40:45 GMT 2023","Fri Dec 01 10:40:52 GMT 2023","6693","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Dec 01 10:40:15 GMT 2023","Fri Dec 01 10:40:23 GMT 2023","7664","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 01 10:39:37 GMT 2023","Fri Dec 01 10:39:41 GMT 2023","3194","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Dec 01 10:39:04 GMT 2023","Fri Dec 01 10:39:12 GMT 2023","7672","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 01 10:39:19 GMT 2023","Fri Dec 01 10:39:25 GMT 2023","6531","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Dec 01 10:41:16 GMT 2023","Fri Dec 01 10:41:23 GMT 2023","6739","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Dec 01 10:41:04 GMT 2023","Fri Dec 01 10:41:10 GMT 2023","6318","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Dec 01 10:39:33 GMT 2023","Fri Dec 01 10:39:37 GMT 2023","3987","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Dec 01 10:41:25 GMT 2023","Fri Dec 01 10:41:31 GMT 2023","6315","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 01 10:39:12 GMT 2023","Fri Dec 01 10:39:19 GMT 2023","6624","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Dec 01 10:41:10 GMT 2023","Fri Dec 01 10:41:16 GMT 2023","5931","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Dec 01 10:40:34 GMT 2023","Fri Dec 01 10:40:39 GMT 2023","5687","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
