"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 10:32:20 GMT 2023","Mon Nov 06 10:32:29 GMT 2023","8922","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Nov 06 10:31:11 GMT 2023","Mon Nov 06 10:31:18 GMT 2023","7372","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Nov 06 10:32:36 GMT 2023","Mon Nov 06 10:32:44 GMT 2023","7972","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Nov 06 10:33:26 GMT 2023","Mon Nov 06 10:33:34 GMT 2023","7231","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Nov 06 10:33:43 GMT 2023","Mon Nov 06 10:33:54 GMT 2023","10307","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Mon Nov 06 10:32:51 GMT 2023","Mon Nov 06 10:32:58 GMT 2023","7145","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Nov 06 10:32:58 GMT 2023","Mon Nov 06 10:33:05 GMT 2023","7289","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Nov 06 10:30:54 GMT 2023","Mon Nov 06 10:31:03 GMT 2023","8520","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Nov 06 10:33:12 GMT 2023","Mon Nov 06 10:33:19 GMT 2023","7194","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Nov 06 10:33:19 GMT 2023","Mon Nov 06 10:33:26 GMT 2023","7286","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Mon Nov 06 10:32:29 GMT 2023","Mon Nov 06 10:32:33 GMT 2023","3726","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Nov 06 10:32:44 GMT 2023","Mon Nov 06 10:32:51 GMT 2023","6633","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Nov 06 10:31:34 GMT 2023","Mon Nov 06 10:31:38 GMT 2023","4116","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Nov 06 10:33:05 GMT 2023","Mon Nov 06 10:33:12 GMT 2023","6595","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Nov 06 10:31:03 GMT 2023","Mon Nov 06 10:31:11 GMT 2023","7835","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 06 10:32:07 GMT 2023","Mon Nov 06 10:32:20 GMT 2023","13452","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Nov 06 10:31:28 GMT 2023","Mon Nov 06 10:31:34 GMT 2023","5782","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Nov 06 10:33:34 GMT 2023","Mon Nov 06 10:33:41 GMT 2023","6932","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Nov 06 10:31:18 GMT 2023","Mon Nov 06 10:31:26 GMT 2023","7349","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
