"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 29 10:37:37 GMT 2023","Fri Dec 29 10:37:40 GMT 2023","3173","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Dec 29 10:38:36 GMT 2023","Fri Dec 29 10:38:43 GMT 2023","6650","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Dec 29 10:37:17 GMT 2023","Fri Dec 29 10:37:24 GMT 2023","6511","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 29 10:37:01 GMT 2023","Fri Dec 29 10:37:10 GMT 2023","9341","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 29 10:38:03 GMT 2023","Fri Dec 29 10:38:15 GMT 2023","11934","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 29 10:37:10 GMT 2023","Fri Dec 29 10:37:17 GMT 2023","7223","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Dec 29 10:39:16 GMT 2023","Fri Dec 29 10:39:22 GMT 2023","6541","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Dec 29 10:38:43 GMT 2023","Fri Dec 29 10:38:49 GMT 2023","6303","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Dec 29 10:39:09 GMT 2023","Fri Dec 29 10:39:16 GMT 2023","6374","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Dec 29 10:38:15 GMT 2023","Fri Dec 29 10:38:24 GMT 2023","8622","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Dec 29 10:38:56 GMT 2023","Fri Dec 29 10:39:03 GMT 2023","6298","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Dec 29 10:38:28 GMT 2023","Fri Dec 29 10:38:36 GMT 2023","8103","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Dec 29 10:39:22 GMT 2023","Fri Dec 29 10:39:29 GMT 2023","6478","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Dec 29 10:38:24 GMT 2023","Fri Dec 29 10:38:27 GMT 2023","2996","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 29 10:37:32 GMT 2023","Fri Dec 29 10:37:37 GMT 2023","4456","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Dec 29 10:39:03 GMT 2023","Fri Dec 29 10:39:09 GMT 2023","6522","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Dec 29 10:38:49 GMT 2023","Fri Dec 29 10:38:56 GMT 2023","6889","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Dec 29 10:37:24 GMT 2023","Fri Dec 29 10:37:31 GMT 2023","6786","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Dec 29 10:39:30 GMT 2023","Fri Dec 29 10:39:38 GMT 2023","7774","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
