"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 10:44:40 GMT 2023","Wed Dec 27 10:44:46 GMT 2023","5446","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Dec 27 10:46:01 GMT 2023","Wed Dec 27 10:46:08 GMT 2023","6886","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Dec 27 10:45:13 GMT 2023","Wed Dec 27 10:45:26 GMT 2023","12679","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Dec 27 10:46:35 GMT 2023","Wed Dec 27 10:46:42 GMT 2023","6519","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Dec 27 10:46:21 GMT 2023","Wed Dec 27 10:46:28 GMT 2023","6557","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Dec 27 10:44:32 GMT 2023","Wed Dec 27 10:44:39 GMT 2023","6625","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 27 10:44:09 GMT 2023","Wed Dec 27 10:44:18 GMT 2023","9350","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Dec 27 10:46:44 GMT 2023","Wed Dec 27 10:46:53 GMT 2023","8956","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Dec 27 10:45:39 GMT 2023","Wed Dec 27 10:45:48 GMT 2023","9069","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Dec 27 10:44:18 GMT 2023","Wed Dec 27 10:44:26 GMT 2023","7455","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Dec 27 10:45:34 GMT 2023","Wed Dec 27 10:45:37 GMT 2023","3096","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 27 10:44:46 GMT 2023","Wed Dec 27 10:44:49 GMT 2023","3323","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Dec 27 10:45:48 GMT 2023","Wed Dec 27 10:45:55 GMT 2023","6844","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Wed Dec 27 10:45:26 GMT 2023","Wed Dec 27 10:45:34 GMT 2023","8706","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Dec 27 10:45:55 GMT 2023","Wed Dec 27 10:46:01 GMT 2023","6381","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Dec 27 10:46:15 GMT 2023","Wed Dec 27 10:46:21 GMT 2023","6524","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Dec 27 10:46:08 GMT 2023","Wed Dec 27 10:46:15 GMT 2023","6542","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Dec 27 10:46:28 GMT 2023","Wed Dec 27 10:46:35 GMT 2023","7265","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Dec 27 10:44:26 GMT 2023","Wed Dec 27 10:44:32 GMT 2023","6548","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
