"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 20 10:36:59 GMT 2024","Tue Feb 20 10:37:10 GMT 2024","10171","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Feb 20 10:36:30 GMT 2024","Tue Feb 20 10:36:37 GMT 2024","7152","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Feb 20 10:36:02 GMT 2024","Tue Feb 20 10:36:10 GMT 2024","7417","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Feb 20 10:35:31 GMT 2024","Tue Feb 20 10:35:41 GMT 2024","9851","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Feb 20 10:36:10 GMT 2024","Tue Feb 20 10:36:16 GMT 2024","6390","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Feb 20 10:36:37 GMT 2024","Tue Feb 20 10:36:44 GMT 2024","6728","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Feb 20 10:35:03 GMT 2024","Tue Feb 20 10:35:09 GMT 2024","6293","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Feb 20 10:36:44 GMT 2024","Tue Feb 20 10:36:51 GMT 2024","6829","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Feb 20 10:36:51 GMT 2024","Tue Feb 20 10:36:58 GMT 2024","6591","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Feb 20 10:36:23 GMT 2024","Tue Feb 20 10:36:30 GMT 2024","7476","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Feb 20 10:35:09 GMT 2024","Tue Feb 20 10:35:13 GMT 2024","3382","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Feb 20 10:35:41 GMT 2024","Tue Feb 20 10:35:48 GMT 2024","7465","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Feb 20 10:34:34 GMT 2024","Tue Feb 20 10:34:41 GMT 2024","6847","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Feb 20 10:36:16 GMT 2024","Tue Feb 20 10:36:23 GMT 2024","6614","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Feb 20 10:34:54 GMT 2024","Tue Feb 20 10:35:01 GMT 2024","7219","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Feb 20 10:35:48 GMT 2024","Tue Feb 20 10:35:51 GMT 2024","2793","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Feb 20 10:35:53 GMT 2024","Tue Feb 20 10:36:02 GMT 2024","9398","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Feb 20 10:34:41 GMT 2024","Tue Feb 20 10:34:54 GMT 2024","12687","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Feb 20 10:34:24 GMT 2024","Tue Feb 20 10:34:34 GMT 2024","9999","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
