"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 27 10:48:51 GMT 2023","Mon Nov 27 10:48:57 GMT 2023","6259","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Mon Nov 27 10:47:23 GMT 2023","Mon Nov 27 10:47:29 GMT 2023","6611","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Nov 27 10:49:03 GMT 2023","Mon Nov 27 10:49:10 GMT 2023","6421","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Nov 27 10:48:38 GMT 2023","Mon Nov 27 10:48:45 GMT 2023","6184","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Nov 27 10:48:02 GMT 2023","Mon Nov 27 10:48:09 GMT 2023","7445","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Nov 27 10:47:16 GMT 2023","Mon Nov 27 10:47:23 GMT 2023","6709","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Nov 27 10:48:32 GMT 2023","Mon Nov 27 10:48:38 GMT 2023","6262","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Nov 27 10:49:18 GMT 2023","Mon Nov 27 10:49:26 GMT 2023","7718","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Mon Nov 27 10:48:57 GMT 2023","Mon Nov 27 10:49:03 GMT 2023","6370","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Mon Nov 27 10:47:41 GMT 2023","Mon Nov 27 10:47:44 GMT 2023","3009","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Nov 27 10:48:26 GMT 2023","Mon Nov 27 10:48:32 GMT 2023","6142","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Nov 27 10:47:08 GMT 2023","Mon Nov 27 10:47:16 GMT 2023","8206","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Nov 27 10:48:09 GMT 2023","Mon Nov 27 10:48:15 GMT 2023","5795","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Nov 27 10:49:10 GMT 2023","Mon Nov 27 10:49:16 GMT 2023","6441","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Nov 27 10:48:15 GMT 2023","Mon Nov 27 10:48:18 GMT 2023","2524","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Nov 27 10:48:19 GMT 2023","Mon Nov 27 10:48:26 GMT 2023","6800","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Nov 27 10:48:45 GMT 2023","Mon Nov 27 10:48:51 GMT 2023","6142","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Nov 27 10:47:37 GMT 2023","Mon Nov 27 10:47:41 GMT 2023","4311","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Mon Nov 27 10:47:29 GMT 2023","Mon Nov 27 10:47:35 GMT 2023","5936","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
