"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 06 10:11:57 GMT 2023","Wed Dec 06 10:12:04 GMT 2023","6270","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Dec 06 10:12:34 GMT 2023","Wed Dec 06 10:12:41 GMT 2023","6492","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Dec 06 10:10:32 GMT 2023","Wed Dec 06 10:10:39 GMT 2023","6704","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Dec 06 10:10:59 GMT 2023","Wed Dec 06 10:11:01 GMT 2023","2603","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Dec 06 10:12:15 GMT 2023","Wed Dec 06 10:12:22 GMT 2023","6327","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Dec 06 10:12:48 GMT 2023","Wed Dec 06 10:12:58 GMT 2023","9448","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 06 10:11:37 GMT 2023","Wed Dec 06 10:11:45 GMT 2023","7634","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Dec 06 10:12:41 GMT 2023","Wed Dec 06 10:12:47 GMT 2023","5956","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Dec 06 10:10:45 GMT 2023","Wed Dec 06 10:10:52 GMT 2023","6657","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Dec 06 10:12:10 GMT 2023","Wed Dec 06 10:12:15 GMT 2023","5831","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Dec 06 10:10:39 GMT 2023","Wed Dec 06 10:10:45 GMT 2023","6616","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Dec 06 10:11:49 GMT 2023","Wed Dec 06 10:11:57 GMT 2023","8360","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Dec 06 10:11:45 GMT 2023","Wed Dec 06 10:11:47 GMT 2023","2648","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Dec 06 10:12:04 GMT 2023","Wed Dec 06 10:12:10 GMT 2023","5980","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Dec 06 10:10:54 GMT 2023","Wed Dec 06 10:10:59 GMT 2023","5347","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Dec 06 10:10:23 GMT 2023","Wed Dec 06 10:10:32 GMT 2023","8688","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Dec 06 10:12:22 GMT 2023","Wed Dec 06 10:12:28 GMT 2023","5930","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Dec 06 10:11:23 GMT 2023","Wed Dec 06 10:11:37 GMT 2023","13791","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Dec 06 10:12:28 GMT 2023","Wed Dec 06 10:12:34 GMT 2023","6367","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
