"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 24 10:12:35 GMT 2023","Tue Oct 24 10:12:43 GMT 2023","7417","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Oct 24 10:12:58 GMT 2023","Tue Oct 24 10:13:06 GMT 2023","7531","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Oct 24 10:11:55 GMT 2023","Tue Oct 24 10:12:10 GMT 2023","15109","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Oct 24 10:13:41 GMT 2023","Tue Oct 24 10:13:53 GMT 2023","11659","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Oct 24 10:10:54 GMT 2023","Tue Oct 24 10:11:01 GMT 2023","7542","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Oct 24 10:12:43 GMT 2023","Tue Oct 24 10:12:50 GMT 2023","7178","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Oct 24 10:13:21 GMT 2023","Tue Oct 24 10:13:29 GMT 2023","7469","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Oct 24 10:12:20 GMT 2023","Tue Oct 24 10:12:24 GMT 2023","4097","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Oct 24 10:10:46 GMT 2023","Tue Oct 24 10:10:54 GMT 2023","8207","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Oct 24 10:13:14 GMT 2023","Tue Oct 24 10:13:21 GMT 2023","7749","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Oct 24 10:10:36 GMT 2023","Tue Oct 24 10:10:46 GMT 2023","9904","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Oct 24 10:13:29 GMT 2023","Tue Oct 24 10:13:38 GMT 2023","9173","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Oct 24 10:12:27 GMT 2023","Tue Oct 24 10:12:35 GMT 2023","8484","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Oct 24 10:12:50 GMT 2023","Tue Oct 24 10:12:58 GMT 2023","7976","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Oct 24 10:12:10 GMT 2023","Tue Oct 24 10:12:20 GMT 2023","9504","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 24 10:11:11 GMT 2023","Tue Oct 24 10:11:17 GMT 2023","5796","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Oct 24 10:11:17 GMT 2023","Tue Oct 24 10:11:23 GMT 2023","5129","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Oct 24 10:11:01 GMT 2023","Tue Oct 24 10:11:09 GMT 2023","7223","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Oct 24 10:13:06 GMT 2023","Tue Oct 24 10:13:14 GMT 2023","7793","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
