"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 04 11:03:20 GMT 2024","Thu Jan 04 11:03:27 GMT 2024","6418","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Jan 04 11:01:53 GMT 2024","Thu Jan 04 11:02:00 GMT 2024","6586","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Jan 04 11:03:27 GMT 2024","Thu Jan 04 11:03:33 GMT 2024","6170","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Jan 04 11:02:42 GMT 2024","Thu Jan 04 11:02:45 GMT 2024","3080","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Jan 04 11:03:08 GMT 2024","Thu Jan 04 11:03:14 GMT 2024","5804","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Jan 04 11:02:06 GMT 2024","Thu Jan 04 11:02:09 GMT 2024","3148","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Jan 04 11:02:28 GMT 2024","Thu Jan 04 11:02:36 GMT 2024","7925","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Jan 04 11:02:47 GMT 2024","Thu Jan 04 11:02:55 GMT 2024","8019","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Jan 04 11:02:02 GMT 2024","Thu Jan 04 11:02:06 GMT 2024","4346","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Jan 04 11:01:32 GMT 2024","Thu Jan 04 11:01:40 GMT 2024","8423","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Jan 04 11:02:36 GMT 2024","Thu Jan 04 11:02:42 GMT 2024","6670","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Jan 04 11:01:40 GMT 2024","Thu Jan 04 11:01:47 GMT 2024","6706","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Jan 04 11:03:39 GMT 2024","Thu Jan 04 11:03:46 GMT 2024","6626","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Jan 04 11:03:02 GMT 2024","Thu Jan 04 11:03:08 GMT 2024","6284","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Jan 04 11:02:55 GMT 2024","Thu Jan 04 11:03:02 GMT 2024","6585","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Jan 04 11:03:14 GMT 2024","Thu Jan 04 11:03:20 GMT 2024","6415","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Jan 04 11:01:47 GMT 2024","Thu Jan 04 11:01:53 GMT 2024","6546","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Jan 04 11:03:33 GMT 2024","Thu Jan 04 11:03:39 GMT 2024","6456","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Jan 04 11:03:48 GMT 2024","Thu Jan 04 11:03:55 GMT 2024","7573","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
