"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 20 10:32:40 GMT 2023","Wed Dec 20 10:32:46 GMT 2023","6565","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Dec 20 10:31:56 GMT 2023","Wed Dec 20 10:31:59 GMT 2023","2837","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Dec 20 10:32:00 GMT 2023","Wed Dec 20 10:32:08 GMT 2023","7557","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Dec 20 10:30:51 GMT 2023","Wed Dec 20 10:30:58 GMT 2023","6387","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Dec 20 10:32:46 GMT 2023","Wed Dec 20 10:32:53 GMT 2023","6656","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Dec 20 10:32:14 GMT 2023","Wed Dec 20 10:32:21 GMT 2023","6194","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Dec 20 10:31:48 GMT 2023","Wed Dec 20 10:31:56 GMT 2023","8388","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 20 10:30:44 GMT 2023","Wed Dec 20 10:30:51 GMT 2023","6711","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Dec 20 10:30:58 GMT 2023","Wed Dec 20 10:31:04 GMT 2023","6636","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Dec 20 10:32:27 GMT 2023","Wed Dec 20 10:32:33 GMT 2023","6148","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Dec 20 10:31:10 GMT 2023","Wed Dec 20 10:31:13 GMT 2023","3243","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Dec 20 10:32:08 GMT 2023","Wed Dec 20 10:32:14 GMT 2023","6355","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Dec 20 10:33:01 GMT 2023","Wed Dec 20 10:33:09 GMT 2023","7398","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Dec 20 10:32:33 GMT 2023","Wed Dec 20 10:32:40 GMT 2023","6286","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Dec 20 10:30:37 GMT 2023","Wed Dec 20 10:30:44 GMT 2023","7664","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Dec 20 10:32:53 GMT 2023","Wed Dec 20 10:33:00 GMT 2023","6552","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Dec 20 10:32:21 GMT 2023","Wed Dec 20 10:32:27 GMT 2023","6554","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Dec 20 10:31:36 GMT 2023","Wed Dec 20 10:31:48 GMT 2023","11319","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 20 10:31:06 GMT 2023","Wed Dec 20 10:31:10 GMT 2023","4009","","Validação da home principal","","","","Deve validar o banner do portal",""
