"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 08 10:29:51 GMT 2023","Wed Nov 08 10:29:57 GMT 2023","5867","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Nov 08 10:30:27 GMT 2023","Wed Nov 08 10:30:33 GMT 2023","6277","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Nov 08 10:30:04 GMT 2023","Wed Nov 08 10:30:10 GMT 2023","6151","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Nov 08 10:30:21 GMT 2023","Wed Nov 08 10:30:27 GMT 2023","5794","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Nov 08 10:28:24 GMT 2023","Wed Nov 08 10:28:32 GMT 2023","7771","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 08 10:28:32 GMT 2023","Wed Nov 08 10:28:39 GMT 2023","6629","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Nov 08 10:28:57 GMT 2023","Wed Nov 08 10:29:00 GMT 2023","2540","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Nov 08 10:29:57 GMT 2023","Wed Nov 08 10:30:03 GMT 2023","6214","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Nov 08 10:30:10 GMT 2023","Wed Nov 08 10:30:15 GMT 2023","5702","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Nov 08 10:29:40 GMT 2023","Wed Nov 08 10:29:42 GMT 2023","2419","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Nov 08 10:30:33 GMT 2023","Wed Nov 08 10:30:39 GMT 2023","6171","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Nov 08 10:29:44 GMT 2023","Wed Nov 08 10:29:51 GMT 2023","7397","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Nov 08 10:29:21 GMT 2023","Wed Nov 08 10:29:33 GMT 2023","11567","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Nov 08 10:30:41 GMT 2023","Wed Nov 08 10:30:47 GMT 2023","6422","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 08 10:28:39 GMT 2023","Wed Nov 08 10:28:45 GMT 2023","6480","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 08 10:28:53 GMT 2023","Wed Nov 08 10:28:57 GMT 2023","4348","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Nov 08 10:29:33 GMT 2023","Wed Nov 08 10:29:40 GMT 2023","6899","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Nov 08 10:30:15 GMT 2023","Wed Nov 08 10:30:21 GMT 2023","5773","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Nov 08 10:28:45 GMT 2023","Wed Nov 08 10:28:51 GMT 2023","6278","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
