"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 08 10:47:30 GMT 2023","Fri Dec 08 10:47:37 GMT 2023","6300","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Dec 08 10:45:41 GMT 2023","Fri Dec 08 10:45:48 GMT 2023","6663","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 08 10:46:44 GMT 2023","Fri Dec 08 10:46:47 GMT 2023","3098","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 08 10:45:55 GMT 2023","Fri Dec 08 10:45:58 GMT 2023","3207","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Dec 08 10:45:18 GMT 2023","Fri Dec 08 10:45:28 GMT 2023","9286","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 08 10:45:35 GMT 2023","Fri Dec 08 10:45:41 GMT 2023","6498","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Dec 08 10:47:37 GMT 2023","Fri Dec 08 10:47:44 GMT 2023","6910","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Dec 08 10:47:52 GMT 2023","Fri Dec 08 10:48:01 GMT 2023","8964","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Dec 08 10:47:44 GMT 2023","Fri Dec 08 10:47:50 GMT 2023","6775","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Dec 08 10:45:50 GMT 2023","Fri Dec 08 10:45:55 GMT 2023","5429","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Fri Dec 08 10:46:22 GMT 2023","Fri Dec 08 10:46:35 GMT 2023","12899","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Dec 08 10:46:57 GMT 2023","Fri Dec 08 10:47:04 GMT 2023","6613","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Dec 08 10:46:35 GMT 2023","Fri Dec 08 10:46:43 GMT 2023","8345","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Dec 08 10:47:10 GMT 2023","Fri Dec 08 10:47:17 GMT 2023","6739","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Dec 08 10:47:24 GMT 2023","Fri Dec 08 10:47:30 GMT 2023","6428","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Dec 08 10:47:17 GMT 2023","Fri Dec 08 10:47:24 GMT 2023","6842","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Dec 08 10:46:48 GMT 2023","Fri Dec 08 10:46:57 GMT 2023","8913","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Dec 08 10:47:04 GMT 2023","Fri Dec 08 10:47:10 GMT 2023","6427","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Dec 08 10:45:28 GMT 2023","Fri Dec 08 10:45:35 GMT 2023","7185","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
