"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 12 10:55:27 GMT 2024","Fri Jan 12 10:55:32 GMT 2024","5878","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Jan 12 10:54:07 GMT 2024","Fri Jan 12 10:54:14 GMT 2024","6732","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Jan 12 10:55:46 GMT 2024","Fri Jan 12 10:55:52 GMT 2024","5834","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Jan 12 10:55:52 GMT 2024","Fri Jan 12 10:55:58 GMT 2024","6536","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Fri Jan 12 10:55:12 GMT 2024","Fri Jan 12 10:55:20 GMT 2024","7861","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Jan 12 10:55:58 GMT 2024","Fri Jan 12 10:56:05 GMT 2024","6292","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Jan 12 10:54:59 GMT 2024","Fri Jan 12 10:55:07 GMT 2024","8583","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Jan 12 10:56:05 GMT 2024","Fri Jan 12 10:56:11 GMT 2024","6760","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Jan 12 10:54:20 GMT 2024","Fri Jan 12 10:54:23 GMT 2024","3296","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Jan 12 10:55:20 GMT 2024","Fri Jan 12 10:55:27 GMT 2024","6550","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Fri Jan 12 10:55:39 GMT 2024","Fri Jan 12 10:55:46 GMT 2024","6740","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Fri Jan 12 10:54:47 GMT 2024","Fri Jan 12 10:54:59 GMT 2024","11498","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Jan 12 10:53:54 GMT 2024","Fri Jan 12 10:54:00 GMT 2024","6746","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Jan 12 10:53:45 GMT 2024","Fri Jan 12 10:53:54 GMT 2024","8548","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Jan 12 10:56:13 GMT 2024","Fri Jan 12 10:56:21 GMT 2024","7670","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Jan 12 10:55:07 GMT 2024","Fri Jan 12 10:55:10 GMT 2024","3335","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Jan 12 10:54:00 GMT 2024","Fri Jan 12 10:54:07 GMT 2024","6522","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Jan 12 10:55:33 GMT 2024","Fri Jan 12 10:55:39 GMT 2024","6621","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Jan 12 10:54:15 GMT 2024","Fri Jan 12 10:54:20 GMT 2024","4722","","Validação da home principal","","","","Deve validar o banner do portal",""
