"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 01 10:52:48 GMT 2024","Thu Feb 01 10:52:55 GMT 2024","6428","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Feb 01 10:51:43 GMT 2024","Thu Feb 01 10:51:55 GMT 2024","11168","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Feb 01 10:52:03 GMT 2024","Thu Feb 01 10:52:06 GMT 2024","2979","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Feb 01 10:51:55 GMT 2024","Thu Feb 01 10:52:03 GMT 2024","8515","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Feb 01 10:52:22 GMT 2024","Thu Feb 01 10:52:29 GMT 2024","6348","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Feb 01 10:52:16 GMT 2024","Thu Feb 01 10:52:22 GMT 2024","6553","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Feb 01 10:52:42 GMT 2024","Thu Feb 01 10:52:48 GMT 2024","6378","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Feb 01 10:51:13 GMT 2024","Thu Feb 01 10:51:17 GMT 2024","4226","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Feb 01 10:51:17 GMT 2024","Thu Feb 01 10:51:20 GMT 2024","2853","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Feb 01 10:53:02 GMT 2024","Thu Feb 01 10:53:08 GMT 2024","6788","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Feb 01 10:50:58 GMT 2024","Thu Feb 01 10:51:04 GMT 2024","6357","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Feb 01 10:53:10 GMT 2024","Thu Feb 01 10:53:17 GMT 2024","7630","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Feb 01 10:50:42 GMT 2024","Thu Feb 01 10:50:51 GMT 2024","8448","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Feb 01 10:51:04 GMT 2024","Thu Feb 01 10:51:11 GMT 2024","6838","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Feb 01 10:52:35 GMT 2024","Thu Feb 01 10:52:42 GMT 2024","6691","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Feb 01 10:52:08 GMT 2024","Thu Feb 01 10:52:16 GMT 2024","8107","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Feb 01 10:52:29 GMT 2024","Thu Feb 01 10:52:35 GMT 2024","6556","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Feb 01 10:52:55 GMT 2024","Thu Feb 01 10:53:01 GMT 2024","6585","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Feb 01 10:50:51 GMT 2024","Thu Feb 01 10:50:58 GMT 2024","7042","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
