"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 18 11:01:35 GMT 2023","Wed Oct 18 11:01:43 GMT 2023","7694","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Oct 18 10:59:56 GMT 2023","Wed Oct 18 11:00:03 GMT 2023","7509","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Oct 18 11:02:13 GMT 2023","Wed Oct 18 11:02:20 GMT 2023","7055","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Oct 18 10:59:30 GMT 2023","Wed Oct 18 10:59:39 GMT 2023","9238","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Oct 18 11:00:12 GMT 2023","Wed Oct 18 11:00:17 GMT 2023","4750","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Oct 18 11:00:06 GMT 2023","Wed Oct 18 11:00:12 GMT 2023","6083","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Oct 18 11:01:59 GMT 2023","Wed Oct 18 11:02:06 GMT 2023","6847","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Oct 18 11:02:30 GMT 2023","Wed Oct 18 11:02:42 GMT 2023","11545","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Oct 18 11:02:20 GMT 2023","Wed Oct 18 11:02:27 GMT 2023","6758","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Oct 18 11:01:19 GMT 2023","Wed Oct 18 11:01:27 GMT 2023","8106","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Oct 18 11:01:52 GMT 2023","Wed Oct 18 11:01:59 GMT 2023","7920","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Oct 18 11:00:48 GMT 2023","Wed Oct 18 11:01:02 GMT 2023","13599","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 18 10:59:39 GMT 2023","Wed Oct 18 10:59:48 GMT 2023","8328","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Oct 18 11:02:06 GMT 2023","Wed Oct 18 11:02:13 GMT 2023","6814","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Oct 18 10:59:48 GMT 2023","Wed Oct 18 10:59:56 GMT 2023","7778","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Oct 18 11:01:43 GMT 2023","Wed Oct 18 11:01:52 GMT 2023","8587","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Oct 18 11:01:02 GMT 2023","Wed Oct 18 11:01:12 GMT 2023","9684","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Oct 18 11:01:12 GMT 2023","Wed Oct 18 11:01:16 GMT 2023","4688","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Oct 18 11:01:28 GMT 2023","Wed Oct 18 11:01:35 GMT 2023","7622","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
