"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 01 10:54:07 GMT 2023","Wed Nov 01 10:54:17 GMT 2023","10027","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 01 10:51:49 GMT 2023","Wed Nov 01 10:51:55 GMT 2023","5772","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Nov 01 10:52:53 GMT 2023","Wed Nov 01 10:52:57 GMT 2023","4545","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Nov 01 10:53:43 GMT 2023","Wed Nov 01 10:53:50 GMT 2023","6657","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Nov 01 10:52:43 GMT 2023","Wed Nov 01 10:52:53 GMT 2023","9506","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Nov 01 10:53:08 GMT 2023","Wed Nov 01 10:53:16 GMT 2023","7595","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Wed Nov 01 10:51:39 GMT 2023","Wed Nov 01 10:51:46 GMT 2023","7651","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Nov 01 10:53:50 GMT 2023","Wed Nov 01 10:53:57 GMT 2023","6590","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Nov 01 10:53:00 GMT 2023","Wed Nov 01 10:53:08 GMT 2023","8371","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Nov 01 10:53:16 GMT 2023","Wed Nov 01 10:53:23 GMT 2023","6690","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Nov 01 10:51:31 GMT 2023","Wed Nov 01 10:51:39 GMT 2023","7474","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 01 10:51:55 GMT 2023","Wed Nov 01 10:51:59 GMT 2023","4420","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Nov 01 10:53:23 GMT 2023","Wed Nov 01 10:53:30 GMT 2023","6825","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Nov 01 10:51:22 GMT 2023","Wed Nov 01 10:51:31 GMT 2023","8752","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Nov 01 10:53:37 GMT 2023","Wed Nov 01 10:53:43 GMT 2023","6603","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Nov 01 10:52:30 GMT 2023","Wed Nov 01 10:52:43 GMT 2023","13198","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 01 10:51:14 GMT 2023","Wed Nov 01 10:51:22 GMT 2023","8582","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Nov 01 10:53:30 GMT 2023","Wed Nov 01 10:53:37 GMT 2023","7113","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Nov 01 10:53:57 GMT 2023","Wed Nov 01 10:54:04 GMT 2023","7220","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
