"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 28 10:55:55 GMT 2023","Tue Nov 28 10:56:01 GMT 2023","6168","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Nov 28 10:56:40 GMT 2023","Tue Nov 28 10:56:46 GMT 2023","6410","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Nov 28 10:55:36 GMT 2023","Tue Nov 28 10:55:43 GMT 2023","6184","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Nov 28 10:56:07 GMT 2023","Tue Nov 28 10:56:13 GMT 2023","6326","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Nov 28 10:56:33 GMT 2023","Tue Nov 28 10:56:40 GMT 2023","6565","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Nov 28 10:54:35 GMT 2023","Tue Nov 28 10:54:42 GMT 2023","7622","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 28 10:55:43 GMT 2023","Tue Nov 28 10:55:46 GMT 2023","3026","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Nov 28 10:55:47 GMT 2023","Tue Nov 28 10:55:55 GMT 2023","7416","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Nov 28 10:54:42 GMT 2023","Tue Nov 28 10:54:49 GMT 2023","6804","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Nov 28 10:54:56 GMT 2023","Tue Nov 28 10:55:02 GMT 2023","6443","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 28 10:55:08 GMT 2023","Tue Nov 28 10:55:11 GMT 2023","2909","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Nov 28 10:55:04 GMT 2023","Tue Nov 28 10:55:08 GMT 2023","3981","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Nov 28 10:56:13 GMT 2023","Tue Nov 28 10:56:20 GMT 2023","6173","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Nov 28 10:56:27 GMT 2023","Tue Nov 28 10:56:33 GMT 2023","6238","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Nov 28 10:56:48 GMT 2023","Tue Nov 28 10:56:55 GMT 2023","7166","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Nov 28 10:56:20 GMT 2023","Tue Nov 28 10:56:27 GMT 2023","7181","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Nov 28 10:54:49 GMT 2023","Tue Nov 28 10:54:56 GMT 2023","6544","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Nov 28 10:56:01 GMT 2023","Tue Nov 28 10:56:07 GMT 2023","6181","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Nov 28 10:55:28 GMT 2023","Tue Nov 28 10:55:36 GMT 2023","8067","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
