"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Oct 26 10:45:55 GMT 2023","Thu Oct 26 10:46:02 GMT 2023","6910","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Oct 26 10:45:27 GMT 2023","Thu Oct 26 10:45:35 GMT 2023","7222","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Oct 26 10:43:59 GMT 2023","Thu Oct 26 10:44:04 GMT 2023","4594","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Oct 26 10:43:43 GMT 2023","Thu Oct 26 10:43:51 GMT 2023","7906","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Oct 26 10:46:05 GMT 2023","Thu Oct 26 10:46:15 GMT 2023","10657","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Oct 26 10:44:53 GMT 2023","Thu Oct 26 10:44:57 GMT 2023","4161","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Oct 26 10:43:54 GMT 2023","Thu Oct 26 10:43:59 GMT 2023","5337","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Oct 26 10:45:08 GMT 2023","Thu Oct 26 10:45:14 GMT 2023","6277","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Oct 26 10:45:00 GMT 2023","Thu Oct 26 10:45:08 GMT 2023","8071","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Oct 26 10:43:27 GMT 2023","Thu Oct 26 10:43:36 GMT 2023","8753","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Oct 26 10:44:30 GMT 2023","Thu Oct 26 10:44:43 GMT 2023","12376","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Oct 26 10:45:48 GMT 2023","Thu Oct 26 10:45:55 GMT 2023","6844","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Oct 26 10:45:35 GMT 2023","Thu Oct 26 10:45:41 GMT 2023","6730","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Oct 26 10:44:43 GMT 2023","Thu Oct 26 10:44:53 GMT 2023","10501","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Oct 26 10:43:18 GMT 2023","Thu Oct 26 10:43:27 GMT 2023","8410","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Oct 26 10:43:36 GMT 2023","Thu Oct 26 10:43:43 GMT 2023","7375","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Oct 26 10:45:21 GMT 2023","Thu Oct 26 10:45:27 GMT 2023","6335","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Oct 26 10:45:41 GMT 2023","Thu Oct 26 10:45:48 GMT 2023","6788","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Oct 26 10:45:14 GMT 2023","Thu Oct 26 10:45:21 GMT 2023","6425","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
