"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 10:29:20 GMT 2023","Thu Dec 28 10:29:29 GMT 2023","8319","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Dec 28 10:30:28 GMT 2023","Thu Dec 28 10:30:35 GMT 2023","6491","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Dec 28 10:28:29 GMT 2023","Thu Dec 28 10:28:36 GMT 2023","6497","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Dec 28 10:30:36 GMT 2023","Thu Dec 28 10:30:44 GMT 2023","7605","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Dec 28 10:29:55 GMT 2023","Thu Dec 28 10:30:01 GMT 2023","6792","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Dec 28 10:30:15 GMT 2023","Thu Dec 28 10:30:22 GMT 2023","6594","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Dec 28 10:28:37 GMT 2023","Thu Dec 28 10:28:42 GMT 2023","4596","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Dec 28 10:29:09 GMT 2023","Thu Dec 28 10:29:20 GMT 2023","11766","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Dec 28 10:29:48 GMT 2023","Thu Dec 28 10:29:55 GMT 2023","6334","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Thu Dec 28 10:28:23 GMT 2023","Thu Dec 28 10:28:29 GMT 2023","6434","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Dec 28 10:29:33 GMT 2023","Thu Dec 28 10:29:42 GMT 2023","8206","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Dec 28 10:29:42 GMT 2023","Thu Dec 28 10:29:48 GMT 2023","6683","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Thu Dec 28 10:28:42 GMT 2023","Thu Dec 28 10:28:45 GMT 2023","3290","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Dec 28 10:30:01 GMT 2023","Thu Dec 28 10:30:08 GMT 2023","7070","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Dec 28 10:30:09 GMT 2023","Thu Dec 28 10:30:15 GMT 2023","6375","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Dec 28 10:28:16 GMT 2023","Thu Dec 28 10:28:23 GMT 2023","6956","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 28 10:29:29 GMT 2023","Thu Dec 28 10:29:32 GMT 2023","3012","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 28 10:28:07 GMT 2023","Thu Dec 28 10:28:16 GMT 2023","8596","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Dec 28 10:30:22 GMT 2023","Thu Dec 28 10:30:28 GMT 2023","6560","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
