"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 09 10:11:46 GMT 2023","Thu Nov 09 10:11:51 GMT 2023","4079","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Nov 09 10:10:57 GMT 2023","Thu Nov 09 10:11:03 GMT 2023","5532","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Nov 09 10:11:40 GMT 2023","Thu Nov 09 10:11:46 GMT 2023","6840","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Nov 09 10:10:48 GMT 2023","Thu Nov 09 10:10:55 GMT 2023","6957","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Nov 09 10:12:01 GMT 2023","Thu Nov 09 10:12:08 GMT 2023","7079","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Nov 09 10:12:15 GMT 2023","Thu Nov 09 10:12:22 GMT 2023","7079","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Nov 09 10:10:41 GMT 2023","Thu Nov 09 10:10:48 GMT 2023","7164","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 09 10:13:02 GMT 2023","Thu Nov 09 10:13:14 GMT 2023","11682","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Nov 09 10:12:29 GMT 2023","Thu Nov 09 10:12:37 GMT 2023","8182","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Nov 09 10:12:52 GMT 2023","Thu Nov 09 10:12:59 GMT 2023","7290","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Nov 09 10:10:33 GMT 2023","Thu Nov 09 10:10:41 GMT 2023","7499","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Nov 09 10:12:22 GMT 2023","Thu Nov 09 10:12:29 GMT 2023","6946","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Nov 09 10:12:08 GMT 2023","Thu Nov 09 10:12:15 GMT 2023","6978","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Nov 09 10:11:31 GMT 2023","Thu Nov 09 10:11:40 GMT 2023","8765","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 09 10:10:24 GMT 2023","Thu Nov 09 10:10:33 GMT 2023","9194","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Nov 09 10:12:45 GMT 2023","Thu Nov 09 10:12:52 GMT 2023","7308","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Nov 09 10:11:53 GMT 2023","Thu Nov 09 10:12:01 GMT 2023","7702","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Nov 09 10:12:37 GMT 2023","Thu Nov 09 10:12:45 GMT 2023","7067","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Nov 09 10:11:03 GMT 2023","Thu Nov 09 10:11:08 GMT 2023","4558","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
