"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 21 10:46:30 GMT 2023","Thu Dec 21 10:46:39 GMT 2023","9347","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Dec 21 10:46:53 GMT 2023","Thu Dec 21 10:46:59 GMT 2023","6531","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Dec 21 10:45:22 GMT 2023","Thu Dec 21 10:45:29 GMT 2023","6720","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Dec 21 10:45:05 GMT 2023","Thu Dec 21 10:45:12 GMT 2023","6955","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 21 10:46:17 GMT 2023","Thu Dec 21 10:46:25 GMT 2023","8512","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Dec 21 10:47:13 GMT 2023","Thu Dec 21 10:47:19 GMT 2023","6779","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Dec 21 10:46:25 GMT 2023","Thu Dec 21 10:46:28 GMT 2023","3019","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Dec 21 10:47:34 GMT 2023","Thu Dec 21 10:47:43 GMT 2023","9263","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Dec 21 10:46:59 GMT 2023","Thu Dec 21 10:47:06 GMT 2023","6663","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Dec 21 10:44:55 GMT 2023","Thu Dec 21 10:45:05 GMT 2023","9619","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 21 10:46:04 GMT 2023","Thu Dec 21 10:46:17 GMT 2023","13110","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Dec 21 10:46:39 GMT 2023","Thu Dec 21 10:46:46 GMT 2023","7039","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Dec 21 10:47:06 GMT 2023","Thu Dec 21 10:47:12 GMT 2023","6569","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Dec 21 10:47:26 GMT 2023","Thu Dec 21 10:47:32 GMT 2023","6416","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Dec 21 10:47:19 GMT 2023","Thu Dec 21 10:47:26 GMT 2023","6551","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Dec 21 10:45:36 GMT 2023","Thu Dec 21 10:45:40 GMT 2023","3275","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Dec 21 10:45:31 GMT 2023","Thu Dec 21 10:45:36 GMT 2023","5652","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Dec 21 10:46:46 GMT 2023","Thu Dec 21 10:46:53 GMT 2023","6420","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Thu Dec 21 10:45:12 GMT 2023","Thu Dec 21 10:45:22 GMT 2023","10461","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
