"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 17 10:56:15 GMT 2024","Wed Jan 17 10:56:22 GMT 2024","7302","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Jan 17 10:56:08 GMT 2024","Wed Jan 17 10:56:15 GMT 2024","6466","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Jan 17 10:56:49 GMT 2024","Wed Jan 17 10:56:56 GMT 2024","6528","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Jan 17 10:56:42 GMT 2024","Wed Jan 17 10:56:49 GMT 2024","6615","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Jan 17 10:54:30 GMT 2024","Wed Jan 17 10:54:37 GMT 2024","7504","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 17 10:54:58 GMT 2024","Wed Jan 17 10:55:01 GMT 2024","2962","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Jan 17 10:55:52 GMT 2024","Wed Jan 17 10:56:02 GMT 2024","9241","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Jan 17 10:54:37 GMT 2024","Wed Jan 17 10:54:44 GMT 2024","6838","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Jan 17 10:55:39 GMT 2024","Wed Jan 17 10:55:48 GMT 2024","8829","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 17 10:55:48 GMT 2024","Wed Jan 17 10:55:51 GMT 2024","3152","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Jan 17 10:56:36 GMT 2024","Wed Jan 17 10:56:42 GMT 2024","6820","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Jan 17 10:56:22 GMT 2024","Wed Jan 17 10:56:29 GMT 2024","6380","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Jan 17 10:54:20 GMT 2024","Wed Jan 17 10:54:30 GMT 2024","9547","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 17 10:54:44 GMT 2024","Wed Jan 17 10:54:51 GMT 2024","6689","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 17 10:55:26 GMT 2024","Wed Jan 17 10:55:39 GMT 2024","13175","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Jan 17 10:56:57 GMT 2024","Wed Jan 17 10:57:07 GMT 2024","9249","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Jan 17 10:54:53 GMT 2024","Wed Jan 17 10:54:58 GMT 2024","5553","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Jan 17 10:56:29 GMT 2024","Wed Jan 17 10:56:36 GMT 2024","6944","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Jan 17 10:56:02 GMT 2024","Wed Jan 17 10:56:08 GMT 2024","6790","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
