"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 20 11:12:25 GMT 2024","Tue Feb 20 11:12:32 GMT 2024","6457","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Feb 20 11:10:47 GMT 2024","Tue Feb 20 11:10:52 GMT 2024","4263","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Feb 20 11:10:17 GMT 2024","Tue Feb 20 11:10:25 GMT 2024","8368","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Feb 20 11:11:21 GMT 2024","Tue Feb 20 11:11:28 GMT 2024","6495","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Feb 20 11:12:13 GMT 2024","Tue Feb 20 11:12:19 GMT 2024","6001","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Feb 20 11:11:54 GMT 2024","Tue Feb 20 11:12:00 GMT 2024","6128","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Feb 20 11:11:41 GMT 2024","Tue Feb 20 11:11:47 GMT 2024","6615","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Feb 20 11:12:00 GMT 2024","Tue Feb 20 11:12:06 GMT 2024","6623","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Feb 20 11:10:52 GMT 2024","Tue Feb 20 11:10:55 GMT 2024","3254","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Feb 20 11:11:13 GMT 2024","Tue Feb 20 11:11:21 GMT 2024","8236","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Feb 20 11:10:39 GMT 2024","Tue Feb 20 11:10:46 GMT 2024","6532","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Feb 20 11:12:19 GMT 2024","Tue Feb 20 11:12:25 GMT 2024","6320","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Feb 20 11:12:06 GMT 2024","Tue Feb 20 11:12:13 GMT 2024","6236","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Feb 20 11:11:33 GMT 2024","Tue Feb 20 11:11:41 GMT 2024","7857","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Feb 20 11:12:33 GMT 2024","Tue Feb 20 11:12:41 GMT 2024","7736","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Feb 20 11:11:28 GMT 2024","Tue Feb 20 11:11:31 GMT 2024","3453","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Feb 20 11:10:33 GMT 2024","Tue Feb 20 11:10:39 GMT 2024","6557","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Feb 20 11:10:25 GMT 2024","Tue Feb 20 11:10:33 GMT 2024","7138","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Feb 20 11:11:47 GMT 2024","Tue Feb 20 11:11:54 GMT 2024","6332","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
