"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 23 10:54:16 GMT 2023","Thu Nov 23 10:54:23 GMT 2023","6852","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Nov 23 10:54:35 GMT 2023","Thu Nov 23 10:54:41 GMT 2023","6116","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Nov 23 10:54:23 GMT 2023","Thu Nov 23 10:54:29 GMT 2023","6121","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Thu Nov 23 10:53:12 GMT 2023","Thu Nov 23 10:53:19 GMT 2023","6508","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Nov 23 10:54:41 GMT 2023","Thu Nov 23 10:54:47 GMT 2023","6148","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Nov 23 10:53:19 GMT 2023","Thu Nov 23 10:53:26 GMT 2023","6581","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Nov 23 10:53:34 GMT 2023","Thu Nov 23 10:53:38 GMT 2023","4387","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Nov 23 10:54:29 GMT 2023","Thu Nov 23 10:54:35 GMT 2023","6113","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Nov 23 10:55:01 GMT 2023","Thu Nov 23 10:55:07 GMT 2023","6325","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Nov 23 10:53:38 GMT 2023","Thu Nov 23 10:53:41 GMT 2023","2551","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Nov 23 10:54:11 GMT 2023","Thu Nov 23 10:54:14 GMT 2023","2854","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Nov 23 10:55:15 GMT 2023","Thu Nov 23 10:55:23 GMT 2023","7875","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Nov 23 10:54:05 GMT 2023","Thu Nov 23 10:54:11 GMT 2023","6680","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Nov 23 10:53:04 GMT 2023","Thu Nov 23 10:53:12 GMT 2023","8298","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Nov 23 10:53:26 GMT 2023","Thu Nov 23 10:53:32 GMT 2023","6339","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Nov 23 10:53:57 GMT 2023","Thu Nov 23 10:54:05 GMT 2023","7493","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Nov 23 10:54:54 GMT 2023","Thu Nov 23 10:55:01 GMT 2023","6391","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Nov 23 10:54:47 GMT 2023","Thu Nov 23 10:54:54 GMT 2023","7171","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Nov 23 10:55:07 GMT 2023","Thu Nov 23 10:55:14 GMT 2023","6360","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
