"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 10:41:47 GMT 2024","Mon Jan 22 10:41:50 GMT 2024","3186","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Jan 22 10:43:42 GMT 2024","Mon Jan 22 10:43:49 GMT 2024","7761","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Jan 22 10:42:34 GMT 2024","Mon Jan 22 10:42:38 GMT 2024","3165","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Jan 22 10:43:20 GMT 2024","Mon Jan 22 10:43:27 GMT 2024","6598","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Jan 22 10:43:33 GMT 2024","Mon Jan 22 10:43:40 GMT 2024","6410","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Mon Jan 22 10:43:07 GMT 2024","Mon Jan 22 10:43:14 GMT 2024","6547","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Jan 22 10:43:01 GMT 2024","Mon Jan 22 10:43:07 GMT 2024","6471","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Jan 22 10:41:20 GMT 2024","Mon Jan 22 10:41:27 GMT 2024","6911","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Jan 22 10:41:27 GMT 2024","Mon Jan 22 10:41:34 GMT 2024","6552","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Jan 22 10:42:25 GMT 2024","Mon Jan 22 10:42:34 GMT 2024","8944","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Jan 22 10:43:27 GMT 2024","Mon Jan 22 10:43:33 GMT 2024","6326","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Mon Jan 22 10:41:42 GMT 2024","Mon Jan 22 10:41:47 GMT 2024","4601","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Mon Jan 22 10:41:34 GMT 2024","Mon Jan 22 10:41:41 GMT 2024","7029","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Jan 22 10:41:12 GMT 2024","Mon Jan 22 10:41:20 GMT 2024","8427","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Jan 22 10:42:13 GMT 2024","Mon Jan 22 10:42:25 GMT 2024","11907","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Jan 22 10:42:47 GMT 2024","Mon Jan 22 10:42:54 GMT 2024","6475","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Jan 22 10:42:54 GMT 2024","Mon Jan 22 10:43:01 GMT 2024","6804","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Jan 22 10:42:39 GMT 2024","Mon Jan 22 10:42:47 GMT 2024","8095","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Jan 22 10:43:14 GMT 2024","Mon Jan 22 10:43:20 GMT 2024","6871","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
