"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 19 10:31:20 GMT 2023","Tue Dec 19 10:31:27 GMT 2023","6575","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Dec 19 10:31:27 GMT 2023","Tue Dec 19 10:31:33 GMT 2023","6341","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Dec 19 10:31:00 GMT 2023","Tue Dec 19 10:31:07 GMT 2023","7293","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Dec 19 10:31:33 GMT 2023","Tue Dec 19 10:31:40 GMT 2023","6304","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Dec 19 10:31:13 GMT 2023","Tue Dec 19 10:31:20 GMT 2023","6953","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Dec 19 10:32:01 GMT 2023","Tue Dec 19 10:32:08 GMT 2023","7471","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 19 10:30:47 GMT 2023","Tue Dec 19 10:30:55 GMT 2023","8300","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 19 10:30:55 GMT 2023","Tue Dec 19 10:30:58 GMT 2023","2889","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 19 10:29:50 GMT 2023","Tue Dec 19 10:29:56 GMT 2023","6406","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 19 10:29:43 GMT 2023","Tue Dec 19 10:29:50 GMT 2023","6846","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 19 10:30:05 GMT 2023","Tue Dec 19 10:30:09 GMT 2023","4468","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Dec 19 10:30:09 GMT 2023","Tue Dec 19 10:30:12 GMT 2023","3342","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Dec 19 10:31:46 GMT 2023","Tue Dec 19 10:31:52 GMT 2023","6351","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Dec 19 10:29:57 GMT 2023","Tue Dec 19 10:30:03 GMT 2023","6500","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 19 10:30:35 GMT 2023","Tue Dec 19 10:30:47 GMT 2023","11537","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 19 10:29:35 GMT 2023","Tue Dec 19 10:29:43 GMT 2023","7976","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Dec 19 10:31:40 GMT 2023","Tue Dec 19 10:31:46 GMT 2023","6482","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Dec 19 10:31:07 GMT 2023","Tue Dec 19 10:31:13 GMT 2023","6361","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Dec 19 10:31:53 GMT 2023","Tue Dec 19 10:31:59 GMT 2023","6647","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
