"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 19 11:01:19 GMT 2024","Mon Feb 19 11:01:27 GMT 2024","8162","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Mon Feb 19 11:00:58 GMT 2024","Mon Feb 19 11:01:04 GMT 2024","6379","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Feb 19 11:00:45 GMT 2024","Mon Feb 19 11:00:52 GMT 2024","6873","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Feb 19 10:59:04 GMT 2024","Mon Feb 19 10:59:11 GMT 2024","6445","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Feb 19 11:00:52 GMT 2024","Mon Feb 19 11:00:58 GMT 2024","6305","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Feb 19 11:00:38 GMT 2024","Mon Feb 19 11:00:45 GMT 2024","6634","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Feb 19 11:00:25 GMT 2024","Mon Feb 19 11:00:32 GMT 2024","6699","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Feb 19 11:00:03 GMT 2024","Mon Feb 19 11:00:12 GMT 2024","8558","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Feb 19 11:01:11 GMT 2024","Mon Feb 19 11:01:17 GMT 2024","6503","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Feb 19 11:00:12 GMT 2024","Mon Feb 19 11:00:15 GMT 2024","3244","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Feb 19 10:58:57 GMT 2024","Mon Feb 19 10:59:04 GMT 2024","7070","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Feb 19 10:59:19 GMT 2024","Mon Feb 19 10:59:24 GMT 2024","5430","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Feb 19 11:01:04 GMT 2024","Mon Feb 19 11:01:11 GMT 2024","6381","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Mon Feb 19 10:58:48 GMT 2024","Mon Feb 19 10:58:57 GMT 2024","8853","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Feb 19 10:59:11 GMT 2024","Mon Feb 19 10:59:17 GMT 2024","6564","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Feb 19 11:00:17 GMT 2024","Mon Feb 19 11:00:25 GMT 2024","8340","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Feb 19 11:00:32 GMT 2024","Mon Feb 19 11:00:38 GMT 2024","6477","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Mon Feb 19 10:59:51 GMT 2024","Mon Feb 19 11:00:03 GMT 2024","11973","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Feb 19 10:59:24 GMT 2024","Mon Feb 19 10:59:27 GMT 2024","2921","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
