"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 08 11:10:47 GMT 2024","Mon Jan 08 11:10:54 GMT 2024","7239","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Mon Jan 08 11:08:26 GMT 2024","Mon Jan 08 11:08:36 GMT 2024","9596","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Jan 08 11:11:01 GMT 2024","Mon Jan 08 11:11:08 GMT 2024","6762","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Jan 08 11:08:50 GMT 2024","Mon Jan 08 11:08:57 GMT 2024","6818","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Jan 08 11:09:46 GMT 2024","Mon Jan 08 11:09:55 GMT 2024","8926","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Jan 08 11:10:01 GMT 2024","Mon Jan 08 11:10:10 GMT 2024","9507","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Jan 08 11:10:10 GMT 2024","Mon Jan 08 11:10:18 GMT 2024","7415","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Jan 08 11:10:32 GMT 2024","Mon Jan 08 11:10:39 GMT 2024","7131","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Jan 08 11:08:43 GMT 2024","Mon Jan 08 11:08:50 GMT 2024","6759","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Jan 08 11:10:25 GMT 2024","Mon Jan 08 11:10:32 GMT 2024","7493","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Jan 08 11:10:54 GMT 2024","Mon Jan 08 11:11:01 GMT 2024","6633","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Mon Jan 08 11:08:36 GMT 2024","Mon Jan 08 11:08:43 GMT 2024","7189","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Jan 08 11:09:55 GMT 2024","Mon Jan 08 11:09:59 GMT 2024","3754","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Jan 08 11:11:09 GMT 2024","Mon Jan 08 11:11:19 GMT 2024","9319","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Jan 08 11:08:58 GMT 2024","Mon Jan 08 11:09:05 GMT 2024","6119","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Jan 08 11:10:18 GMT 2024","Mon Jan 08 11:10:25 GMT 2024","7164","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Mon Jan 08 11:09:05 GMT 2024","Mon Jan 08 11:09:08 GMT 2024","3350","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Mon Jan 08 11:09:33 GMT 2024","Mon Jan 08 11:09:46 GMT 2024","12983","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Jan 08 11:10:39 GMT 2024","Mon Jan 08 11:10:47 GMT 2024","7564","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
