"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 13 11:14:31 GMT 2024","Tue Feb 13 11:14:38 GMT 2024","6555","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Feb 13 11:14:59 GMT 2024","Tue Feb 13 11:15:06 GMT 2024","7370","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Feb 13 11:13:45 GMT 2024","Tue Feb 13 11:13:53 GMT 2024","8370","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Feb 13 11:13:34 GMT 2024","Tue Feb 13 11:13:45 GMT 2024","11022","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Feb 13 11:13:53 GMT 2024","Tue Feb 13 11:13:56 GMT 2024","2973","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Feb 13 11:14:44 GMT 2024","Tue Feb 13 11:14:51 GMT 2024","6568","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Feb 13 11:14:12 GMT 2024","Tue Feb 13 11:14:18 GMT 2024","5901","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Tue Feb 13 11:12:41 GMT 2024","Tue Feb 13 11:12:48 GMT 2024","7043","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Feb 13 11:13:58 GMT 2024","Tue Feb 13 11:14:06 GMT 2024","8075","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Feb 13 11:13:07 GMT 2024","Tue Feb 13 11:13:10 GMT 2024","3139","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Feb 13 11:14:18 GMT 2024","Tue Feb 13 11:14:25 GMT 2024","6600","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Feb 13 11:12:33 GMT 2024","Tue Feb 13 11:12:41 GMT 2024","8182","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Feb 13 11:14:25 GMT 2024","Tue Feb 13 11:14:31 GMT 2024","6635","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Feb 13 11:12:55 GMT 2024","Tue Feb 13 11:13:01 GMT 2024","6665","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Feb 13 11:13:03 GMT 2024","Tue Feb 13 11:13:07 GMT 2024","4387","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Feb 13 11:12:48 GMT 2024","Tue Feb 13 11:12:55 GMT 2024","6437","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Feb 13 11:14:38 GMT 2024","Tue Feb 13 11:14:44 GMT 2024","6404","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Feb 13 11:14:51 GMT 2024","Tue Feb 13 11:14:57 GMT 2024","6174","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Feb 13 11:14:06 GMT 2024","Tue Feb 13 11:14:12 GMT 2024","6259","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
