"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 15 10:31:42 GMT 2023","Fri Dec 15 10:31:49 GMT 2023","6498","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Fri Dec 15 10:30:00 GMT 2023","Fri Dec 15 10:30:07 GMT 2023","6991","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Dec 15 10:31:55 GMT 2023","Fri Dec 15 10:32:02 GMT 2023","7092","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Dec 15 10:31:07 GMT 2023","Fri Dec 15 10:31:16 GMT 2023","9242","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Dec 15 10:30:08 GMT 2023","Fri Dec 15 10:30:14 GMT 2023","5461","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Dec 15 10:31:16 GMT 2023","Fri Dec 15 10:31:23 GMT 2023","6695","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Fri Dec 15 10:31:36 GMT 2023","Fri Dec 15 10:31:42 GMT 2023","6506","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Fri Dec 15 10:29:46 GMT 2023","Fri Dec 15 10:29:53 GMT 2023","7097","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 15 10:29:36 GMT 2023","Fri Dec 15 10:29:46 GMT 2023","9294","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 15 10:30:54 GMT 2023","Fri Dec 15 10:31:02 GMT 2023","8695","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Dec 15 10:32:02 GMT 2023","Fri Dec 15 10:32:09 GMT 2023","6547","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Dec 15 10:30:14 GMT 2023","Fri Dec 15 10:30:17 GMT 2023","3160","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Dec 15 10:31:02 GMT 2023","Fri Dec 15 10:31:05 GMT 2023","3055","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 15 10:30:40 GMT 2023","Fri Dec 15 10:30:53 GMT 2023","13088","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Dec 15 10:31:49 GMT 2023","Fri Dec 15 10:31:55 GMT 2023","6448","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Fri Dec 15 10:31:29 GMT 2023","Fri Dec 15 10:31:36 GMT 2023","6534","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Dec 15 10:29:53 GMT 2023","Fri Dec 15 10:30:00 GMT 2023","6795","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Dec 15 10:32:11 GMT 2023","Fri Dec 15 10:32:19 GMT 2023","8544","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Dec 15 10:31:23 GMT 2023","Fri Dec 15 10:31:29 GMT 2023","6354","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
