"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 25 10:10:39 GMT 2024","Thu Jan 25 10:10:46 GMT 2024","7059","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Jan 25 10:11:43 GMT 2024","Thu Jan 25 10:11:51 GMT 2024","8357","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Jan 25 10:10:30 GMT 2024","Thu Jan 25 10:10:39 GMT 2024","8227","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Jan 25 10:12:10 GMT 2024","Thu Jan 25 10:12:16 GMT 2024","6237","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Jan 25 10:12:03 GMT 2024","Thu Jan 25 10:12:10 GMT 2024","6425","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Jan 25 10:12:42 GMT 2024","Thu Jan 25 10:12:49 GMT 2024","6622","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Jan 25 10:11:51 GMT 2024","Thu Jan 25 10:11:54 GMT 2024","3000","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Jan 25 10:12:22 GMT 2024","Thu Jan 25 10:12:29 GMT 2024","6470","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Jan 25 10:12:29 GMT 2024","Thu Jan 25 10:12:36 GMT 2024","6618","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Jan 25 10:11:31 GMT 2024","Thu Jan 25 10:11:43 GMT 2024","11468","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Jan 25 10:11:56 GMT 2024","Thu Jan 25 10:12:03 GMT 2024","7845","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Jan 25 10:12:57 GMT 2024","Thu Jan 25 10:13:04 GMT 2024","7582","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Jan 25 10:12:16 GMT 2024","Thu Jan 25 10:12:22 GMT 2024","6312","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Jan 25 10:11:05 GMT 2024","Thu Jan 25 10:11:08 GMT 2024","3254","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Jan 25 10:10:52 GMT 2024","Thu Jan 25 10:10:59 GMT 2024","6527","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Jan 25 10:12:36 GMT 2024","Thu Jan 25 10:12:42 GMT 2024","6262","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Jan 25 10:11:00 GMT 2024","Thu Jan 25 10:11:05 GMT 2024","4464","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Jan 25 10:12:49 GMT 2024","Thu Jan 25 10:12:55 GMT 2024","6292","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Jan 25 10:10:46 GMT 2024","Thu Jan 25 10:10:52 GMT 2024","6483","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
