"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 11:00:30 GMT 2023","Thu Dec 28 11:00:39 GMT 2023","8829","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Dec 28 11:01:06 GMT 2023","Thu Dec 28 11:01:13 GMT 2023","7239","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 28 10:59:17 GMT 2023","Thu Dec 28 10:59:26 GMT 2023","8656","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 28 11:00:39 GMT 2023","Thu Dec 28 11:00:42 GMT 2023","2932","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 28 10:59:26 GMT 2023","Thu Dec 28 10:59:33 GMT 2023","6850","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 28 11:00:19 GMT 2023","Thu Dec 28 11:00:30 GMT 2023","10834","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 28 10:59:52 GMT 2023","Thu Dec 28 10:59:56 GMT 2023","3265","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Dec 28 10:59:33 GMT 2023","Thu Dec 28 10:59:39 GMT 2023","6443","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Dec 28 10:59:48 GMT 2023","Thu Dec 28 10:59:52 GMT 2023","4512","","Validação da home principal","","","","Deve validar o banner do portal",""
"broken","Thu Dec 28 11:01:04 GMT 2023","Thu Dec 28 11:01:04 GMT 2023","0","","cypress/e2e/features/Menus/MenusFuncional.feature","","","","Oops...we found an error preparing this test file: cypress/e2e/features/Menus/MenusFuncional.feature",""
"passed","Thu Dec 28 10:59:39 GMT 2023","Thu Dec 28 10:59:46 GMT 2023","6742","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
